Observation,Energy
52701,50.65602516525382
52702,50.0
52703,53.047106544168265
52704,85.09312758532225
52705,371.32125587567
52706,70.0
52707,376.2648513471028
52708,45.61690116028896
52709,40.0
52710,45.47097072271646
52711,218.77166223425587
52712,45.2813276408329
52713,75.06940847378688
52714,68.44312467666099
52715,60.0
52716,105.16302141352574
52717,50.0
52718,60.00000000000001
52719,368.0223898658664
52720,50.0
52721,44.37202375449767
52722,106.96580768015934
52723,30.0
52724,114.93124352029885
52725,46.60676778928693
52726,46.008111767331314
52727,226.85086829597677
52728,66.09130658477171
52729,40.0
52730,41.094599001706406
52731,80.0
52732,36.355453228800606
52733,70.0
52734,65.5059150483305
52735,492.7829283580315
52736,106.7282906268717
52737,120.27702529037377
52738,60.0
52739,45.51616017151185
52740,60.00000000000001
52741,50.0
52742,50.0
52743,74.8584912257162
52744,85.59781393711167
52745,44.45732231486923
52746,84.3434500003715
52747,80.0
52748,43.473754075868335
52749,65.65145317816271
52750,36.29610932035256
52751,93.81634638075406
52752,80.00000000000001
52753,36.326369006874366
52754,47.407668736616486
52755,41.00290431789823
52756,73.45472740737367
52757,72.53336706024058
52758,125.10031218449213
52759,185.9825678701598
52760,50.54686752341715
52761,47.65866969856083
52762,59.99999999999999
52763,55.675019811039476
52764,347.099564632714
52765,78.16801651386007
52766,108.5418521283232
52767,27.317688937961425
52768,43.28737818171564
52769,136.5507952381849
52770,95.01719980184959
52771,50.0
52772,50.00000000000001
52773,60.0
52774,45.77155146829559
52775,50.0
52776,80.0
52777,327.4436690118801
52778,56.625728549046585
52779,50.0
52780,60.00000000000001
52781,66.69942132281467
52782,100.0
52783,66.85664420386556
52784,52.680291774390525
52785,82.77001240785366
52786,45.83196035372832
52787,44.03331284347776
52788,106.1509247412651
52789,60.0
52790,339.76223684706713
52791,47.42073276446483
52792,40.0
52793,115.28339160737052
52794,126.37147860653032
52795,46.66584235187978
52796,76.88425959328961
52797,50.0
52798,231.01684058401597
52799,124.7246797196138
52800,50.0
52801,110.0
52802,448.0545070405849
52803,41.08153517237935
52804,94.93347422541503
52805,90.0
52806,137.54923137961265
52807,84.03964444213736
52808,60.00000000000001
52809,106.68319809548595
52810,64.72931842011134
52811,70.68202992927459
52812,95.46556563971006
52813,45.69855656291322
52814,153.20577529425685
52815,100.0
52816,422.63292687747014
52817,123.23883370608571
52818,50.29607086789877
52819,298.057963797129
52820,36.29806063599067
52821,104.77322519873857
52822,64.8754011084972
52823,40.0
52824,48.072691064615825
52825,50.0
52826,34.59665365927043
52827,50.0
52828,46.82958722058107
52829,60.0
52830,55.2778035570383
52831,61.44162698032676
52832,110.0
52833,170.95858264753488
52834,110.38651160601923
52835,55.17340485765748
52836,33.24985612899058
52837,63.72838938977305
52838,50.0
52839,49.99999999999999
52840,54.66082383183987
52841,272.49194033586514
52842,64.985945166164
52843,55.359448698948846
52844,55.32563266427907
52845,84.5315052948598
52846,54.23427150292665
52847,33.83945824406853
52848,44.771564332094826
52849,45.03168211562885
52850,96.48749907341609
52851,50.0
52852,54.17264187227586
52853,60.0
52854,50.0
52855,40.0
52856,96.68690322726422
52857,360.2646096957329
52858,110.0
52859,177.24180492995376
52860,61.06312472554494
52861,29.237578228132513
52862,37.66918799624358
52863,45.27393704569372
52864,52.68313028219634
52865,200.04742645816344
52866,93.99851839743832
52867,55.20343755038163
52868,55.23444677652948
52869,49.99999999999999
52870,75.70082896043488
52871,114.50295139691185
52872,235.2216589317536
52873,101.4049894255705
52874,54.34739104041764
52875,43.86340857089407
52876,286.09006208927104
52877,60.00000000000001
52878,61.96594828935341
52879,60.00000000000001
52880,46.29756724814355
52881,56.04051600006923
52882,90.0
52883,82.36821066192407
52884,96.87165699409005
52885,66.08022795930728
52886,80.0
52887,50.0
52888,99.37697831025378
52889,60.0
52890,72.50902733983771
52891,59.99999999999999
52892,34.092061893252996
52893,84.7510988905031
52894,39.22692930204771
52895,40.0
52896,44.884221461920106
52897,45.53302989077528
52898,60.00000000000001
52899,54.58144729317603
52900,169.05772921995745
52901,84.94317968037494
52902,100.0
52903,60.234083068448584
52904,45.70341847754039
52905,31.945988529316157
52906,67.1695780381921
52907,60.00000000000001
52908,32.00438231711088
52909,284.3783205902682
52910,39.99999999999999
52911,26.372875164866564
52912,99.459767895625
52913,55.12849479709111
52914,143.37778138121593
52915,50.0
52916,64.95354681184114
52917,322.9599899941486
52918,70.0
52919,121.77145445354114
52920,133.45824649428923
52921,35.101472401010454
52922,134.3598062167366
52923,50.0
52924,67.36405482265954
52925,75.35040587484976
52926,55.941325850148026
52927,54.58880840126313
52928,279.718985111462
52929,62.18291185267191
52930,53.47300557714964
52931,63.35162419640249
52932,33.544720811592256
52933,50.00000000000001
52934,56.446649630348155
52935,159.96979261305347
52936,54.05173294115956
52937,109.99999999999999
52938,120.98809708475426
52939,63.448033374611015
52940,39.97450592792687
52941,127.34010914931119
52942,136.47363185320057
52943,74.23164031217637
52944,49.99999999999999
52945,50.0
52946,55.581441656587096
52947,31.338021791769958
52948,40.0
52949,99.68797173509888
52950,50.0
52951,60.00000000000001
52952,30.83794288939107
52953,50.0
52954,113.02143174443633
52955,24.980449680840724
52956,44.554982496024905
52957,84.88295354852701
52958,60.00000000000001
52959,131.16379850645515
52960,29.156530094683863
52961,50.0
52962,58.146287445133886
52963,44.83960837313091
52964,60.000000000000014
52965,60.0
52966,349.2801696533289
52967,60.0
52968,342.69397011830034
52969,56.2102509948295
52970,60.00000000000001
52971,58.30511105500766
52972,75.85320809907591
52973,272.6065824038626
52974,285.06208927243216
52975,371.0001466446161
52976,50.0
52977,75.21762716365674
52978,174.1011168324173
52979,44.508708607482994
52980,43.52776849027557
52981,49.99999999999999
52982,290.8377033369417
52983,75.26978460092812
52984,60.0
52985,65.75933766429155
52986,40.02262672494302
52987,108.42380243100678
52988,269.75117576481136
52989,59.42787132141762
52990,39.69050049797201
52991,56.39224306221178
52992,43.62471799789449
52993,369.33611735082377
52994,53.351772403063514
52995,40.00000000000001
52996,66.65893017851306
52997,30.0
52998,172.59603799695358
52999,54.887115325073225
53000,40.0
53001,94.89588663128885
53002,126.84910932988534
53003,150.94142572700216
53004,307.07772540576735
53005,58.24261118040147
53006,60.00000000000001
53007,44.95269024273446
53008,49.99999999999999
53009,49.99999999999999
53010,63.549523534829184
53011,90.00000000000001
53012,44.7185213900689
53013,120.66173890800316
53014,414.5297889329008
53015,43.33789779087502
53016,323.07808215163294
53017,45.18173446356475
53018,22.823725803581596
53019,232.65860626535093
53020,120.46263551619127
53021,84.44935166386558
53022,254.0064650302028
53023,86.78625473300359
53024,45.350286860830366
53025,80.0
53026,34.86326105109799
53027,76.1094954700387
53028,109.83298692595692
53029,60.0
53030,35.057652915327175
53031,100.0
53032,40.0
53033,54.98489150349631
53034,275.5531855126249
53035,76.45176864710373
53036,34.698576905656545
53037,70.0
53038,60.0
53039,70.0
53040,59.99999999999999
53041,198.60473122962807
53042,110.0
53043,137.20908389019584
53044,60.0
53045,496.15666307105806
53046,40.0
53047,146.15915029980513
53048,56.11287403646079
53049,50.00000000000001
53050,95.83192786893916
53051,36.240457563935934
53052,106.23790919702647
53053,66.66577280737351
53054,70.0
53055,59.99999999999999
53056,70.0
53057,70.00000000000001
53058,430.83423773892764
53059,76.60922484488654
53060,275.3086361501395
53061,50.0
53062,133.87265077481706
53063,47.089033441316545
53064,104.28796477506806
53065,50.67520483029384
53066,305.6647278353668
53067,324.1374630632168
53068,380.1564205399567
53069,46.099454414450875
53070,78.36226893317648
53071,69.99999999999999
53072,165.6131526964863
53073,40.0
53074,54.958388588380195
53075,55.13470328684192
53076,103.54521201888151
53077,49.99999999999999
53078,59.99999999999999
53079,133.76624801273715
53080,64.26765826064573
53081,64.62876007703099
53082,122.89333974786602
53083,54.62138753639615
53084,49.9982238600172
53085,231.04770668364023
53086,50.0
53087,65.21508505683781
53088,77.3108940839647
53089,54.390837359232
53090,49.99999999999999
53091,44.398362945511025
53092,77.04903623200072
53093,129.9229627343735
53094,46.39305715545574
53095,59.99999999999999
53096,94.72790495180146
53097,89.06830158195895
53098,238.60120522164232
53099,117.44511696870164
53100,65.37683138534557
53101,55.80268348081983
53102,46.98084144794186
53103,251.48079510557636
53104,35.4356364063341
53105,60.0
53106,50.0
53107,65.03254365386336
53108,49.99999999999999
53109,45.76406601246095
53110,175.07963148986255
53111,255.61216088459082
53112,183.10725396132995
53113,165.71113542602885
53114,716.2402826548434
53115,59.99999999999999
53116,64.3213847500639
53117,50.00000000000001
53118,38.75820174491316
53119,234.5011224088258
53120,82.7423456791789
53121,74.55766995324643
53122,73.47291408790542
53123,303.61848314815495
53124,54.47218771386943
53125,80.46561619145632
53126,53.715594652561784
53127,65.55463123930745
53128,59.99999999999999
53129,54.27238446074466
53130,46.23353247186809
53131,46.714749346519724
53132,54.35922104428525
53133,60.0
53134,62.3606084720196
53135,110.0
53136,50.0
53137,56.89556813790462
53138,53.78514466777156
53139,60.00000000000001
53140,83.62514804714316
53141,75.07286425102147
53142,120.0
53143,38.98857890965926
53144,60.0
53145,218.30299560884777
53146,55.41747855881911
53147,161.9421836046029
53148,89.99999999999999
53149,104.79275017885539
53150,43.48121449396164
53151,106.11793797475983
53152,60.03886128682676
53153,55.23249946935869
53154,78.06623590005333
53155,125.97673158354674
53156,45.04443872949481
53157,50.0
53158,49.99999999999999
53159,40.0
53160,579.3654921458555
53161,134.30120943153818
53162,48.60661722794447
53163,104.27866890595065
53164,77.40187077748419
53165,50.0
53166,50.0
53167,60.0
53168,371.2236552611533
53169,89.63610224435698
53170,50.0
53171,55.2671802992459
53172,94.75166123292222
53173,54.80249177422744
53174,58.29187314419687
53175,265.2030441816608
53176,56.21723406856451
53177,63.120964503723975
53178,65.25821740435518
53179,95.26136335451125
53180,144.13365244460758
53181,222.9088629457774
53182,60.0
53183,40.00000000000001
53184,66.47989791159878
53185,63.2558199406597
53186,69.99999999999999
53187,50.0
53188,328.40235269811365
53189,20.0
53190,40.0
53191,50.0
53192,49.85673106592611
53193,289.43127432154245
53194,119.99999999999999
53195,53.983884900689404
53196,106.0749972018637
53197,44.59544963539632
53198,54.533759698606424
53199,175.2129832795968
53200,59.99999999999999
53201,123.45973422978506
53202,110.0
53203,53.412618583339835
53204,59.99999999999999
53205,60.00000000000001
53206,60.235472162393414
53207,140.00000000000003
53208,40.0
53209,44.391432547110476
53210,80.0
53211,126.78604992455872
53212,83.78159190592848
53213,53.406795660594554
53214,74.86332459803285
53215,60.00000000000001
53216,35.110339942663686
53217,60.0
53218,41.75147043601148
53219,114.94122753034101
53220,50.0
53221,64.07820098123133
53222,79.99999999999999
53223,74.61723891970878
53224,69.99999999999999
53225,479.0739004208864
53226,269.5704981989665
53227,46.39271537679952
53228,70.0
53229,44.17954791839606
53230,40.0
53231,119.29254200521306
53232,75.02177074867947
53233,130.0
53234,64.8465460349863
53235,221.61682652548353
53236,420.15123544827316
53237,67.41013165879934
53238,50.0
53239,69.47400107148196
53240,73.6355427251749
53241,92.92407332140205
53242,74.99367155234374
53243,112.14752532991692
53244,50.0
53245,54.46332386981201
53246,59.99999999999999
53247,55.11877571019504
53248,30.204455144932126
53249,56.310772118983614
53250,70.0
53251,59.99999999999999
53252,285.4055373684198
53253,50.0
53254,59.99999999999999
53255,55.36581990063682
53256,382.8513125883492
53257,99.25358751324998
53258,49.99999999999999
53259,79.94656005478848
53260,122.46327741618991
53261,254.2520252700467
53262,120.0
53263,130.6793011851078
53264,89.35825190577768
53265,119.99999999999999
53266,119.13754762770753
53267,43.31239794727694
53268,110.0
53269,54.5992539282202
53270,221.16488869906084
53271,60.0
53272,55.9377591906253
53273,50.0
53274,549.9263012352128
53275,80.8735476904088
53276,91.02352924501491
53277,50.0
53278,181.493410082022
53279,381.92989090406013
53280,55.63183552451522
53281,50.0
53282,44.91638214153992
53283,48.34922953367179
53284,60.0
53285,45.39173601173091
53286,74.9129615523923
53287,45.55080100291814
53288,55.058347573700345
53289,45.96135083050039
53290,24.83145796718877
53291,80.00000000000001
53292,45.18600861041483
53293,96.06141809914892
53294,40.0
53295,36.76916520147118
53296,50.0
53297,40.0
53298,106.11234154912762
53299,55.76077930292011
53300,132.02757703588637
53301,50.0
53302,55.80378422969304
53303,59.956600160677944
53304,198.73308453971066
53305,65.04688083158807
53306,44.3382793598797
53307,53.99707107909097
53308,100.00000000000001
53309,66.50793435369819
53310,113.56279250148607
53311,45.269997032398614
53312,43.73903284737172
53313,44.90225134334068
53314,40.0
53315,20.0
53316,50.0
53317,239.6449610248189
53318,120.00000000000001
53319,50.00000000000001
53320,55.0672416037397
53321,147.57511659952925
53322,105.89765393347685
53323,145.14929352344316
53324,82.85301864455587
53325,109.99999999999999
53326,90.0
53327,420.57536813622164
53328,45.31312868387753
53329,89.99999999999999
53330,110.0
53331,75.57879579452062
53332,46.61050756342603
53333,54.274446611142196
53334,50.00000000000001
53335,70.0
53336,50.0
53337,70.0
53338,55.30347451310835
53339,344.49834457165304
53340,73.99697482454722
53341,386.58795923514606
53342,99.50479388577045
53343,100.0
53344,55.45980498546491
53345,42.99093490219026
53346,100.0
53347,418.4800801565062
53348,70.0
53349,432.15031167944596
53350,104.78371756725586
53351,437.7532022628929
53352,35.70980608242756
53353,110.0
53354,55.89474512949719
53355,53.71590307600494
53356,43.49197421373776
53357,60.0
53358,46.68297447919212
53359,684.9508714250047
53360,65.0732110240668
53361,50.00000000000001
53362,307.4008953883111
53363,25.795701500249347
53364,180.9875277625918
53365,40.0
53366,46.60166184168733
53367,33.821920120111606
53368,64.23206184679172
53369,26.424123539579075
53370,135.87232617563643
53371,94.57960892985061
53372,56.26590396629469
53373,90.0
53374,65.22611849649515
53375,61.29826926504695
53376,65.50656250666934
53377,74.64818958652042
53378,192.6264009192723
53379,73.9610910104664
53380,76.4509044841592
53381,70.00000000000001
53382,39.53882044474901
53383,75.34831415576028
53384,54.957478961237285
53385,364.03776526518914
53386,110.06264459256505
53387,60.000000000000014
53388,66.8572956783859
53389,82.78711954895613
53390,36.279290023021055
53391,94.04221735122363
53392,39.99999999999999
53393,50.00000000000001
53394,46.640762299069124
53395,54.10655849349502
53396,49.99999999999999
53397,25.529387530020763
53398,20.0
53399,49.24322168117217
53400,43.45211339101327
53401,92.71970210921027
53402,55.124022700564694
53403,67.9239201553062
53404,115.67389740972723
53405,287.6423882840617
53406,69.73184135604356
53407,49.99999999999999
53408,60.00000000000001
53409,53.2661651520815
53410,37.02701232952458
53411,54.67847534702724
53412,34.84102671590351
53413,50.0
53414,79.99999999999999
53415,50.0
53416,130.0
53417,63.26521722819365
53418,65.55116392011237
53419,63.443179194023436
53420,70.00000000000001
53421,197.27235702846366
53422,291.3140114077775
53423,135.40093618734835
53424,92.90194069996193
53425,324.609698043943
53426,63.27446352228093
53427,80.0
53428,110.00000000000001
53429,54.605195233221075
53430,69.25038405059635
53431,59.99999999999999
53432,35.68121581766738
53433,316.4272074301234
53434,221.86842467645567
53435,50.0
53436,60.0
53437,40.0
53438,38.2790677857285
53439,50.0
53440,56.94727204710935
53441,78.86520685660084
53442,53.949242368310244
53443,19.999999999999996
53444,50.23151095193766
53445,42.65751442588829
53446,49.99999999999999
53447,40.0
53448,55.31079281937901
53449,110.00000000000001
53450,60.0
53451,59.999999999999986
53452,130.00000000000003
53453,96.0584743806101
53454,89.63046958374355
53455,66.08110030961619
53456,53.896876998100815
53457,60.0
53458,277.1517399691186
53459,70.4154260935087
53460,39.305442847295964
53461,120.00000000000001
53462,96.82451086903865
53463,53.21529434090055
53464,91.17092006727333
53465,46.88747404603287
53466,90.0
53467,35.332962320580044
53468,448.8920834934142
53469,80.0
53470,236.01226378761396
53471,389.99999999999994
53472,39.472622572042944
53473,45.02813675306638
53474,43.29592794875767
53475,55.36479685000489
53476,42.863704888420756
53477,201.66255662235102
53478,70.0
53479,59.99999999999999
53480,120.12440907328639
53481,115.99003227961317
53482,69.99999999999999
53483,50.00000000000001
53484,89.23602848279118
53485,227.59374816095132
53486,267.3029946600233
53487,44.90356762935615
53488,73.28588699868308
53489,240.0
53490,50.0
53491,70.00000000000001
53492,50.00000000000001
53493,86.9466097072872
53494,60.0
53495,130.0
53496,111.22039909391711
53497,119.22864918726432
53498,53.12057542724224
53499,40.0
53500,50.00000000000001
53501,248.91021799999436
53502,56.89249050916513
53503,55.0624973781859
53504,569.1063454837415
53505,95.38694137462106
53506,78.80359658659476
53507,183.53301550636627
53508,56.54460463785311
53509,56.21005603815291
53510,55.48970415566134
53511,39.99999999999999
53512,105.33906908323553
53513,44.70296327936187
53514,79.99999999999999
53515,50.0
53516,123.64099263488107
53517,228.35964850630634
53518,36.929471421329254
53519,54.5350770820111
53520,64.56692476310066
53521,35.30242394261584
53522,59.99999999999999
53523,60.00000000000001
53524,54.755457491814944
53525,29.999999999999996
53526,40.0
53527,140.0
53528,134.8354889924597
53529,47.94119384600756
53530,39.62180068201033
53531,50.0
53532,101.79104738641928
53533,60.00000000000001
53534,58.24950798751521
53535,92.56934786087844
53536,133.45161264738869
53537,55.332593666658795
53538,181.2017528385836
53539,193.89004329448412
53540,50.0
53541,144.4046130689231
53542,60.00000000000001
53543,217.55255139750335
53544,56.909414846117755
53545,103.574619553601
53546,50.00000000000001
53547,65.1335596595918
53548,140.0
53549,80.00000000000001
53550,55.60723165442277
53551,279.6840327703055
53552,70.0
53553,44.54784033837024
53554,55.168542031962936
53555,60.437960309001824
53556,49.99999999999999
53557,47.73353984153081
53558,29.999999999999996
53559,56.02706693849762
53560,128.17945162043998
53561,65.47276123061461
53562,105.22815203019276
53563,50.00000000000001
53564,53.96954887518913
53565,115.0063027053368
53566,60.0
53567,56.9254444855595
53568,65.01478259811613
53569,89.58696362719948
53570,90.0
53571,60.00000000000001
53572,56.416710807993574
53573,60.00000000000001
53574,44.96180285174237
53575,40.00000000000001
53576,79.40645213363558
53577,83.5032515249246
53578,157.01060280799004
53579,75.7778797196645
53580,108.13653921351211
53581,64.8973403032111
53582,65.2291526821095
53583,54.6971239325638
53584,91.19773595385175
53585,150.0
53586,40.0
53587,50.0
53588,36.65160205144937
53589,54.9290802224345
53590,56.69627753803769
53591,375.5213433398112
53592,100.0
53593,368.2412262107542
53594,70.0
53595,45.75072816072187
53596,175.82777971843674
53597,365.02565527628906
53598,50.00000000000001
53599,38.42016357760981
53600,66.1925475661523
53601,40.0
53602,39.51559912815537
53603,60.0
53604,80.0
53605,50.0
53606,104.34035451474523
53607,665.2229156488378
53608,213.57872220824925
53609,521.1651146841164
53610,65.16107314456949
53611,110.0
53612,65.39478847407683
53613,53.5972362408928
53614,49.99999999999999
53615,59.64060632126927
53616,55.00943570717059
53617,147.82634875700842
53618,102.5800981206931
53619,90.0
53620,30.114290556939373
53621,50.0
53622,392.7027670862825
53623,40.0
53624,60.0
53625,60.000000000000014
53626,314.16217893539175
53627,64.29898234139199
53628,63.21452712636807
53629,60.0
53630,60.00000000000001
53631,29.594446355644703
53632,194.63582551042035
53633,70.44099306436092
53634,55.8180253309023
53635,53.620952362385836
53636,55.25943502754655
53637,44.18366036923816
53638,66.29977775304408
53639,50.00000000000001
53640,60.0
53641,59.99999999999999
53642,93.99052385159942
53643,49.99999999999999
53644,39.22384887476517
53645,45.44844389771836
53646,94.4865127052844
53647,93.18097022154826
53648,55.236262074866055
53649,60.30932237352952
53650,80.0
53651,90.0
53652,84.42440435711919
53653,45.72168386187498
53654,122.57369890388121
53655,43.12853413961407
53656,59.99999999999999
53657,83.23531504916278
53658,93.54701932717752
53659,50.793818535569194
53660,55.15814984079435
53661,351.712928190762
53662,114.95791445967214
53663,130.0
53664,50.0
53665,445.2943424958785
53666,226.41332528808454
53667,50.0
53668,50.0
53669,110.00000000000001
53670,60.065706927197596
53671,204.2469450015225
53672,50.0
53673,45.80870267048643
53674,35.40249074613788
53675,110.0
53676,35.11830937703339
53677,55.19008417797299
53678,113.61278202012844
53679,56.623760822825346
53680,182.86403975677428
53681,54.971663189924875
53682,66.52977937400713
53683,54.67625481125527
53684,72.75885919639231
53685,139.99952644949562
53686,80.87775048818393
53687,50.0
53688,59.99999999999999
53689,120.0853133928661
53690,50.20557208914464
53691,60.0
53692,86.37175798382046
53693,45.619361787915196
53694,40.0
53695,60.00000000000001
53696,283.1644181947303
53697,262.2387194390714
53698,95.66742108722934
53699,59.99999999999999
53700,400.01762892415763
53701,113.24691787229617
53702,60.0
53703,44.9969258485462
53704,102.9326792639717
53705,110.0
53706,90.0
53707,52.92506951673033
53708,36.040436522351825
53709,76.70227967877669
53710,60.00000000000001
53711,108.20707355290386
53712,38.71638755208371
53713,50.0
53714,53.33635785729893
53715,156.21194500210598
53716,37.276261984290194
53717,105.06769599082942
53718,247.71205300436102
53719,60.0
53720,60.0
53721,84.36370701934283
53722,50.0
53723,71.04816512300924
53724,50.0
53725,70.0
53726,177.24312692229165
53727,83.15020028991432
53728,50.204458585795315
53729,490.5456801232524
53730,40.0
53731,301.8431998540631
53732,54.50639151568069
53733,55.00841994618129
53734,46.405164698470564
53735,34.481206914769544
53736,60.0
53737,498.589054863721
53738,60.00000000000001
53739,105.23215278634571
53740,100.0
53741,285.2061536385715
53742,77.3532742009329
53743,70.00000000000001
53744,64.69796976999369
53745,95.05700218965158
53746,78.49981763744965
53747,109.99999999999999
53748,69.66396703414932
53749,86.71158405403145
53750,38.95941280188821
53751,50.72170786622706
53752,50.0
53753,60.0
53754,37.56094594760534
53755,86.36860619326116
53756,53.42087116618237
53757,60.00000000000001
53758,50.0
53759,103.5552352326191
53760,92.6615686486841
53761,46.33828026597103
53762,50.0
53763,68.56014434093592
53764,50.618584838999546
53765,54.64730325942988
53766,59.99999999999999
53767,84.99457363108013
53768,153.44767609043188
53769,356.9701499592701
53770,45.061401223269634
53771,87.30865016786312
53772,295.3610194631451
53773,40.88013491793297
53774,353.7017163821103
53775,62.05697515297952
53776,50.0
53777,173.58229410228984
53778,439.98400845178634
53779,53.368178308464586
53780,40.0
53781,113.86933867439465
53782,57.0594400949502
53783,50.0
53784,50.00000000000001
53785,55.02027109153215
53786,49.99999999999999
53787,71.76496366520412
53788,30.0
53789,66.36749606597705
53790,82.73029056717697
53791,55.35821842615952
53792,60.65074426320451
53793,40.00000000000001
53794,49.99999999999999
53795,45.21787503450078
53796,55.91225436001224
53797,50.00000000000001
53798,60.00000000000001
53799,60.0
53800,421.77324308386017
53801,59.99999999999999
53802,212.7247280941601
53803,75.18567716433228
53804,44.68673323411506
53805,106.27163508501984
53806,50.0
53807,53.67114888371162
53808,43.696697718360944
53809,129.75795295414378
53810,228.11723431836867
53811,48.81781248504804
53812,45.02000661510805
53813,25.189628559595608
53814,69.27820310056336
53815,139.91233515768684
53816,129.99999999999997
53817,40.00000000000001
53818,113.69567509115943
53819,118.58687670293357
53820,36.10746059227094
53821,52.9625270074833
53822,50.0
53823,141.9795870883928
53824,55.80146431341873
53825,50.0
53826,50.0
53827,120.0
53828,52.993177506680496
53829,53.77752263192937
53830,75.01379880905336
53831,144.1248406389197
53832,72.63271426070575
53833,65.87318170418438
53834,188.5667815860395
53835,46.27952588764622
53836,93.55511805168663
53837,229.35370216445213
53838,65.01034672646756
53839,332.06931827995254
53840,55.80695502255084
53841,64.8834524962593
53842,56.75121669991466
53843,49.99999999999999
53844,294.50264828126745
53845,98.62155800031353
53846,50.0
53847,81.23976854188533
53848,45.125502695527615
53849,54.74215472795615
53850,92.86276918427195
53851,53.705042470474275
53852,434.96917131479677
53853,107.05482598222255
53854,99.96041499688312
53855,60.00000000000001
53856,146.6415226266479
53857,50.0
53858,85.06747874802926
53859,60.00000000000001
53860,50.0
53861,70.0
53862,45.73616583341318
53863,80.0
53864,80.00000000000001
53865,94.9135913991108
53866,55.51655324416107
53867,58.068069973623075
53868,40.0
53869,60.0
53870,74.78895499464421
53871,40.0
53872,64.69720375127233
53873,50.0
53874,60.0
53875,44.410838146587544
53876,100.0
53877,60.0
53878,84.89060070375447
53879,279.53533246111147
53880,57.612963971805705
53881,80.0
53882,55.02736448928696
53883,73.59580250693428
53884,49.99999999999999
53885,207.65815170564198
53886,80.0
53887,99.99999994093035
53888,40.0
53889,35.69264329304079
53890,100.77156188493372
53891,45.09180134972145
53892,55.313564802030704
53893,70.868904296446
53894,236.7221695552226
53895,40.20693254756201
53896,50.0
53897,36.42980463166351
53898,50.00000000000001
53899,130.0
53900,113.33333330774333
53901,40.0
53902,236.04379003307088
53903,516.4890751818948
53904,48.807512806685835
53905,66.12100465649777
53906,89.99999999999999
53907,108.55816052045239
53908,44.8554103796078
53909,63.47145238827453
53910,39.30969347750582
53911,106.17514384948879
53912,315.53419361472254
53913,50.0
53914,25.30553943120048
53915,55.845716229698816
53916,55.61141357994564
53917,96.8226904812106
53918,50.0
53919,119.25417938713451
53920,70.0
53921,60.00000000000001
53922,60.00000000000001
53923,39.4989614222153
53924,45.41913704891658
53925,60.0
53926,68.27342475596912
53927,69.13013262046798
53928,119.98607548264263
53929,80.0
53930,77.39127752511658
53931,54.595632285707815
53932,132.6982969584929
53933,60.03920149715602
53934,85.2385797942024
53935,207.4974245139877
53936,50.4137446812667
53937,43.16304451320256
53938,55.27088646622011
53939,53.04433327192919
53940,107.7274099125654
53941,45.28823670568366
53942,45.684171276300745
53943,87.4889729959275
53944,59.99999999999999
53945,137.75116607744883
