Observation,Energy
52697,50.00000000000001
52698,50.0
52699,68.00838438779473
52700,50.785898303424204
52701,50.86511760340664
52702,49.99999999999999
52703,53.04758160682493
52704,84.94330224239332
52705,371.04993754259453
52706,69.99999999999999
52707,378.21956674797275
52708,45.407936979148644
52709,40.0
52710,45.34148422586823
52711,218.94602287786378
52712,45.38997287393814
52713,75.04923762675028
52714,68.45493180400366
52715,60.0
52716,105.07293337181416
52717,50.0
52718,60.0
52719,368.9968923742492
52720,49.99999999999999
52721,44.344861695212565
52722,106.89119266857709
52723,30.0
52724,114.98172538274507
52725,46.03365521208886
52726,46.12157021621242
52727,228.93748349421358
52728,66.04123054522361
52729,40.0
52730,40.371831425996184
52731,80.0
52732,36.26327175033382
52733,70.0
52734,65.18502639015054
52735,496.4629999468259
52736,107.03996232924432
52737,119.86680234279174
52738,59.99999999999999
52739,45.56855928684574
52740,59.99999999999999
52741,49.99999999999999
52742,50.0
52743,74.91398148437344
52744,85.56134959337142
52745,44.52890146751606
52746,84.20745018893443
52747,80.0
52748,43.46556885428032
52749,65.80251694623138
52750,36.32002926975476
52751,93.86228405665292
52752,80.0
52753,36.21450509785258
52754,47.52066373325836
52755,41.37506571466881
52756,73.44745952393212
52757,72.65421545905092
52758,125.07732359637093
52759,288.4989593353426
52760,50.549068855206976
52761,47.63821085502228
52762,60.00000000000001
52763,55.64620066091433
52764,346.9980809584356
52765,77.89532882591011
52766,108.48637173182091
52767,27.28898316359265
52768,53.427656696941426
52769,135.75251938732129
52770,95.00478311338897
52771,50.0
52772,49.99999999999999
52773,60.0
52774,45.81139860385642
52775,50.0
52776,80.0
52777,331.293273383479
52778,56.62601847333127
52779,50.00000000000001
52780,60.00000000000001
52781,66.9614092271831
52782,100.0
52783,66.55393693299224
52784,52.90722850157607
52785,82.85654775653263
52786,45.885680399625926
52787,44.032116363643155
52788,106.0422167671088
52789,60.0
52790,337.8526874644327
52791,47.34951275921587
52792,40.0
52793,113.78137029604363
52794,126.52225990463373
52795,46.62483530927287
52796,76.91315929764345
52797,49.99999999999999
52798,231.57581127851404
52799,124.65084723467828
52800,50.0
52801,110.0
52802,447.0441096607394
52803,41.02424969107523
52804,94.99492542513617
52805,90.0
52806,138.23063236177384
52807,84.23319258259201
52808,60.0
52809,106.63400292791287
52810,64.72960907913783
52811,70.23764966716558
52812,95.45516824880238
52813,45.711641694332066
52814,153.1711182674438
52815,100.0
52816,421.96400651431384
52817,123.26922825944662
52818,50.32902512242812
52819,297.1757857001361
52820,36.1861504895861
52821,104.75806677823412
52822,64.85477999075675
52823,40.0
52824,48.16440225621391
52825,50.0
52826,34.64703045831582
52827,50.0
52828,47.216008697783735
52829,60.0
52830,55.02723947684381
52831,61.62375145529307
52832,110.0
52833,170.38487998451532
52834,110.0607988443924
52835,55.08185227237809
52836,33.32039586469139
52837,63.747284600353396
52838,50.00000000000001
52839,50.0
52840,54.783754466163934
52841,272.86219562130157
52842,64.98048281460382
52843,55.391619269584645
52844,55.159604050190396
52845,84.75392154818947
52846,54.25186822280475
52847,34.08460505835683
52848,44.73212326865333
52849,45.039619886747744
52850,96.5186332412697
52851,49.99999999999999
52852,54.00432206750128
52853,60.00000000000001
52854,50.0
52855,40.0
52856,96.69313516709799
52857,360.22290562247645
52858,110.0
52859,175.37742900955752
52860,61.2053290211699
52861,29.319900387296535
52862,37.67814254057924
52863,45.3521372347309
52864,52.490140231341314
52865,200.9232314256239
52866,93.78603927186431
52867,55.12311679888489
52868,55.391508429316765
52869,50.0
52870,75.74296329928863
52871,114.30364678312044
52872,235.1002257254904
52873,101.46770124230497
52874,54.37734195907314
52875,43.871840633846126
52876,352.74088861678416
52877,60.0
52878,61.733964200091144
52879,60.00000000000001
52880,46.50559094421569
52881,56.01719486940332
52882,90.0
52883,82.51591856198387
52884,96.708736829723
52885,66.10758245023838
52886,80.0
52887,50.0
52888,99.37512060981982
52889,60.0
52890,72.19848757178137
52891,59.99999999999999
52892,34.08583978415549
52893,84.89019286980873
52894,39.07196372482342
52895,39.99999999999999
52896,44.90569293306811
52897,45.542711069855265
52898,59.99999999999999
52899,54.624358472252624
52900,169.19086025216012
52901,84.82859258448676
52902,100.0
52903,60.318542909505794
52904,45.61249583721942
52905,31.506121655716882
52906,66.10049307254269
52907,60.00000000000001
52908,32.548348509037375
52909,284.21297677408705
52910,40.0
52911,26.588766682719328
52912,99.29901280254921
52913,55.07126405321878
52914,143.3630940247749
52915,50.0
52916,64.9523359555843
52917,322.3068658603928
52918,70.0
52919,121.44834085115139
52920,133.22453165820517
52921,34.965490814155594
52922,134.22464541255383
52923,50.00000000000001
52924,67.36764946171684
52925,75.02201395652061
52926,56.120670616549305
52927,54.42055572098816
52928,279.9640731164759
52929,62.04572292130794
52930,53.480980489935696
52931,63.43150473836119
52932,33.599364012020395
52933,50.0
52934,56.41950094287495
52935,159.35796867769784
52936,54.02173013429919
52937,109.99999999999999
52938,123.02141605184892
52939,63.51510926872867
52940,39.957325105928334
52941,127.36793229993145
52942,135.95422898129968
52943,74.35947712959222
52944,50.0
52945,50.0
52946,55.38990267542924
52947,31.06952792455036
52948,40.0
52949,99.52126189866657
52950,50.0
52951,60.0
52952,31.133826896177425
52953,49.99999999999999
52954,113.05771732444626
52955,24.971814355286345
52956,44.51676186551396
52957,84.62690484260709
52958,60.000000000000014
52959,131.39458535781762
52960,29.18470165667493
52961,50.0
52962,58.27209213997815
52963,44.811804174687325
52964,60.0
52965,59.99999999999999
52966,349.0987301487383
52967,60.0
52968,342.8761900725692
52969,56.22351404101113
52970,59.99999999999999
52971,58.3676069663973
52972,75.74076161501128
52973,272.01727899852597
52974,285.0202387402611
52975,371.180617705397
52976,49.99999999999999
52977,75.3597702841403
52978,174.40560652843345
52979,44.506965713582844
52980,43.55209939736899
52981,50.0
52982,290.8479714578545
52983,75.27913693107946
52984,60.00000000000001
52985,65.71992456550657
52986,40.045384296510996
52987,108.02863957603988
52988,269.2087181644279
52989,59.53331148633065
52990,39.81018844225887
52991,56.35167809907817
52992,43.62170424475321
52993,369.4787951014768
52994,53.38776262082405
52995,40.0
52996,66.6812539445109
52997,30.0
52998,173.35390236548244
52999,54.9037371506666
53000,40.0
53001,94.99196845084325
53002,126.94257938539324
53003,150.83331603585145
53004,305.5386696231772
53005,57.99674635540438
53006,60.0
53007,44.938618706528885
53008,50.0
53009,50.00000000000001
53010,63.55323100740887
53011,90.00000000000001
53012,44.77152086562084
53013,120.2191249106753
53014,414.41069581030115
53015,43.22821212983518
53016,324.92885145179724
53017,45.20104121284994
53018,23.244132144885445
53019,232.86337422115784
53020,120.63156736918094
53021,84.46775737204669
53022,254.08656918389178
53023,86.80468063253299
53024,45.341009736298794
53025,79.99999999999999
53026,35.06713144737748
53027,75.93016571042483
53028,109.71679874464216
53029,60.00000000000001
53030,35.05683164757593
53031,100.0
53032,40.0
53033,55.0777035539245
53034,275.3670140693392
53035,76.45250824481396
53036,34.71491995522551
53037,70.0
53038,60.0
53039,70.0
53040,60.0
53041,198.59247280248462
53042,110.0
53043,137.04578484077416
53044,60.00000000000001
53045,500.03952077266393
53046,40.00000000000001
53047,144.45521724358065
53048,56.279564769554604
53049,53.65183066639663
53050,94.79832206886142
53051,36.221861745156346
53052,106.2251324201688
53053,66.75671685245582
53054,70.0
53055,60.0
53056,70.0
53057,70.0
53058,432.0737101452528
53059,76.42915342284152
53060,275.25869771362306
53061,50.0
53062,133.78245962457933
53063,47.091684217813786
53064,104.24458998967464
53065,50.68065071391568
53066,305.71273621638255
53067,324.0801415119827
53068,386.11200279818644
53069,46.07309206752362
53070,78.46653314835517
53071,70.0
53072,165.36696726543087
53073,39.99999999999999
53074,54.91106987162631
53075,55.150764970704195
53076,103.61000843031347
53077,50.00000000000001
53078,60.0
53079,133.8205815267217
53080,64.35332295982154
53081,64.53211812388466
53082,122.84634556913753
53083,54.60293134892912
53084,50.02315976930792
53085,230.94096747354655
53086,50.0
53087,65.24909135748224
53088,77.61142764208789
53089,54.345559838052026
53090,50.0
53091,44.29497505020164
53092,76.96353539260802
53093,129.77007596072053
53094,46.37962088450443
53095,60.0
53096,94.70838248744448
53097,89.10421703965825
53098,241.74590185587522
53099,117.90079956199392
53100,65.32536301051164
53101,55.457393321522304
53102,47.0048294490085
53103,259.13737105854625
53104,35.428924758896294
53105,60.0
53106,50.0
53107,65.03999911268446
53108,49.99999999999999
53109,45.73301078508291
53110,172.282255418463
53111,255.58695924519725
53112,181.8538026708068
53113,166.77641521064191
53114,716.6126098883263
53115,60.0
53116,64.33041092538645
53117,50.00000000000001
53118,39.135095576169014
53119,241.07745304931717
53120,82.64209822977124
53121,70.0
53122,73.28397729688196
53123,303.7229716668307
53124,54.53895445764295
53125,80.71756671385427
53126,53.681956332914275
53127,65.58607105602961
53128,60.0
53129,54.32990066773863
53130,46.16502454242036
53131,46.72491418812189
53132,54.14614672547152
53133,60.0
53134,62.407007143804904
53135,110.0
53136,50.0
53137,56.67179863645362
53138,53.770529977856015
53139,60.0
53140,83.61460264873475
53141,74.80704746631895
53142,120.0
53143,39.10759472041529
53144,59.99999999999999
53145,218.98877102150314
53146,55.40596233427442
53147,161.69820174236304
53148,89.99999999999997
53149,104.82560325780867
53150,46.82220300049553
53151,106.09279544380568
53152,59.96241392024265
53153,55.29641222513469
53154,73.9632317031461
53155,125.88421985400001
53156,45.064925605892824
53157,50.00000000000001
53158,50.0
53159,40.0
53160,579.8273721672921
53161,134.06428805330128
53162,48.38742084961219
53163,104.52646218408114
53164,77.50708109521246
53165,50.0
53166,50.0
53167,60.0
53168,373.2605786929083
53169,89.71892029598833
53170,49.99999999999999
53171,55.19348238370611
53172,94.78700169361524
53173,54.856183060408874
53174,57.700125376173816
53175,264.7130956841498
53176,56.178420136915896
53177,63.149372140026685
53178,65.23728602650428
53179,95.26698451092189
53180,147.20128968051833
53181,224.94405835432508
53182,60.0
53183,39.99999999999999
53184,66.18945311875348
53185,63.26871427759949
53186,70.00000000000001
53187,50.0
53188,329.018526918829
53189,19.999999999999996
53190,40.00000000000001
53191,50.0
53192,49.70787256785338
53193,289.2639254786042
53194,120.0
53195,53.99076282575864
53196,105.64566553346069
53197,44.57741490842297
53198,54.61313793600844
53199,174.73291094213855
53200,60.0
53201,123.27281523419877
53202,109.99999999999999
53203,53.415386014102474
53204,60.0
53205,60.00000000000001
53206,60.28828390514463
53207,140.0
53208,40.0
53209,44.317443077285475
53210,80.0
53211,126.78202258211384
53212,83.71007025333928
53213,53.38576898718579
53214,74.88790500839555
53215,60.00000000000001
53216,35.255754878893825
53217,60.0
53218,41.50293217338322
53219,115.1605113955739
53220,50.0
53221,64.15821215536421
53222,80.0
53223,74.56246232030526
53224,70.0
53225,479.92409332228164
53226,270.4307314529649
53227,46.431179378410135
53228,70.0
53229,44.21190107113985
53230,40.0
53231,119.31613789243838
53232,74.65087730937817
53233,130.0
53234,66.02607714842952
53235,221.66629393119908
53236,420.1061054011309
53237,67.29429764526891
53238,50.0
53239,69.2286989047401
53240,73.56592011460152
53241,92.6736985681785
53242,75.00987427332991
53243,111.96514372394476
53244,50.0
53245,54.63177888393267
53246,60.00000000000001
53247,55.12747471145088
53248,30.260663495529606
53249,56.16610377177006
53250,70.0
53251,60.00000000000001
53252,285.15873260218626
53253,50.0
53254,59.99999999999999
53255,55.33194501585
53256,383.02754518044264
53257,98.82608803179312
53258,50.0
53259,80.11150552633923
53260,122.30838063214405
53261,251.66841530639545
53262,119.99999999999999
53263,130.49260824373243
53264,89.64094517765972
53265,120.0
53266,118.93868727843903
53267,40.0
53268,110.00000000000001
53269,54.608820377448836
53270,221.55841908685264
53271,60.00000000000001
53272,55.953637568246826
53273,50.0
53274,549.7624813819847
53275,80.79235878881815
53276,91.21967280753178
53277,50.0
53278,180.30111463847985
53279,375.0648561519655
53280,55.51787665300803
53281,49.99999999999999
53282,45.037213285517396
53283,48.27908265551115
53284,60.0
53285,45.37313484566943
53286,74.94079089408483
53287,45.590223672801784
53288,54.87627766824865
53289,45.74708451018483
53290,24.913687014554984
53291,80.00000000000001
53292,45.34545545906218
53293,95.96982517835332
53294,40.00000000000001
53295,36.70980915056891
53296,50.00000000000001
53297,40.0
53298,106.71866432111283
53299,55.454406127893755
53300,131.35111585837376
53301,50.0
53302,55.82471064851706
53303,59.6803851122146
53304,200.94864408153273
53305,64.9899014199344
53306,44.616289760968705
53307,53.88858272438499
53308,100.0
53309,66.25778409094052
53310,113.58250858358925
53311,45.20496482300648
53312,43.5994466647175
53313,44.826567175777356
53314,40.0
53315,20.000000000000004
53316,50.0
53317,241.16397025245564
53318,120.0
53319,50.0
53320,55.01583174054714
53321,151.28229117935314
53322,105.8295144319435
53323,146.48422491025119
53324,82.63818256144334
53325,109.99999999999999
53326,89.99999999999999
53327,421.2290946700256
53328,44.936739238258646
53329,90.0
53330,109.99999999999999
53331,75.63163025171346
53332,46.38674051902552
53333,54.0301259325969
53334,49.99999999999999
53335,70.0
53336,50.00000000000001
53337,70.00000000000001
53338,55.413006998443365
53339,345.1509016422455
53340,74.04737424753475
53341,386.81313905945944
53342,99.26881961034319
53343,100.00000000000001
53344,55.4361641821311
53345,43.395129704291875
53346,100.0
53347,419.00021983489364
53348,70.0
53349,431.74682942762456
53350,104.78719821723654
53351,445.9794810175808
53352,35.787302752603104
53353,109.99999999999999
53354,55.888029563108546
53355,53.66351082747476
53356,43.623535314926414
53357,60.0
53358,46.66797105292094
53359,685.111522750502
53360,65.19377804511232
53361,50.0
53362,310.8700648082905
53363,25.669415653612987
53364,181.3333001765472
53365,40.0
53366,46.59817527416704
53367,33.35864631680593
53368,64.32675317061206
53369,26.508531414876387
53370,135.55086092018075
53371,94.6735565728895
53372,56.183269277030035
53373,90.00000000000001
53374,64.68353321029502
53375,61.402208726979524
53376,65.67782371100259
53377,74.55891526472432
53378,191.3795801920499
53379,73.92724068814798
53380,76.29321156703348
53381,70.0
53382,39.46102958468007
53383,75.53150693003163
53384,54.96858751134993
53385,363.08445233287574
53386,110.42093574488479
53387,60.0
53388,66.77540731928498
53389,82.79937868387837
53390,36.04108288657352
53391,93.99105947312246
53392,39.99999999999999
53393,49.99999999999999
53394,46.61913987003007
53395,54.26480601348941
53396,50.0
53397,25.47720539625974
53398,20.0
53399,49.35449452849461
53400,43.38212788445138
53401,92.64987092619151
53402,55.09280796595182
53403,68.00506567846546
53404,115.68673989802441
53405,287.6810371477588
53406,69.6212281439482
53407,50.0
53408,60.0
53409,53.23983728822942
53410,37.206946469621855
53411,54.62683579829033
53412,34.69211024556261
53413,50.0
53414,80.0
53415,50.0
53416,130.00000000000003
53417,63.276817316305944
53418,65.5009863845789
53419,63.44991776323028
53420,70.0
53421,196.07645762157847
53422,284.5905484539327
53423,135.2083385212111
53424,92.92852349308417
53425,338.66227848625596
53426,63.51725947028831
53427,152.90164148616023
53428,109.99999999999999
53429,54.59872988129418
53430,69.19586675142975
53431,59.99999999999999
53432,35.60627560020544
53433,316.4108055364624
53434,220.1231488269261
53435,50.0
53436,60.0
53437,40.0
53438,38.33541507251499
53439,49.99999999999999
53440,57.050576845933584
53441,78.83917814613078
53442,53.913485800692115
53443,20.0
53444,50.13409363058898
53445,42.881490787055625
53446,50.00000000000001
53447,40.0
53448,55.328941715347725
53449,110.0
53450,60.0
53451,60.000000000000014
53452,130.00000000000003
53453,96.20525118997122
53454,89.91124745138046
53455,66.04221919356877
53456,53.80673249617448
53457,59.99999999999999
53458,277.3346109224193
53459,70.41076526827011
53460,39.169526002331
53461,119.99999999999999
53462,97.01112689793261
53463,53.25644406218664
53464,91.28532846633425
53465,46.85642365286646
53466,90.0
53467,35.11769643453507
53468,448.5363511472901
53469,80.0
53470,234.35815439635778
53471,390.0
53472,39.66015229011107
53473,45.00862196680269
53474,43.26970579515646
53475,55.38072457260321
53476,42.91014640550164
53477,201.61841646890565
53478,70.0
53479,59.999999999999986
53480,119.96836426708063
53481,116.11619520480433
53482,70.0
53483,50.00000000000001
53484,89.22780260368006
53485,228.09572855847782
53486,276.99020806589164
53487,44.95497080855541
53488,73.31336614724056
53489,240.0
53490,50.0
53491,70.0
53492,49.99999999999999
53493,86.69880998615524
53494,60.0
53495,130.0
53496,111.60334122705618
53497,119.73398038901034
53498,52.9956181919936
53499,40.0
53500,50.00000000000001
53501,242.84946617721621
53502,56.87491577943047
53503,55.11878517463596
53504,568.6058932732485
53505,95.58836894332556
53506,78.48722015021394
53507,184.74429813337667
53508,56.49975821276226
53509,56.17542209012465
53510,55.61694480461554
53511,40.0
53512,105.34907195907776
53513,44.6912429755835
53514,80.0
53515,50.0
53516,123.75271018651847
53517,229.56661697877468
53518,37.370099769191135
53519,54.52436478742208
53520,64.71298052022705
53521,35.36186275443472
53522,60.00000000000001
53523,60.0
53524,54.66250832523016
53525,30.0
53526,40.0
53527,140.00000000000003
53528,135.16011919905347
53529,47.91438667754722
53530,39.63183356998234
53531,50.0
53532,103.23849963629876
53533,60.0
53534,58.17275260569005
53535,92.38995970702877
53536,133.47454833865055
53537,55.609860262037955
53538,180.81945208386875
53539,192.2443785210721
53540,50.0
53541,144.3320972922636
53542,60.0
53543,215.48310290597794
53544,56.85867611070757
53545,103.71068243817015
53546,49.99999999999999
53547,65.11522569333799
53548,140.0
53549,80.00000000000001
53550,55.61124064473382
53551,281.8999176911602
53552,70.00000000000001
53553,44.52129690284772
53554,55.12269945884514
53555,60.58572316178205
53556,50.0
53557,47.81982854101108
53558,30.0
53559,60.0
53560,127.77339097205541
53561,65.28345270267614
53562,105.15947264818635
53563,50.0
53564,53.8389870834532
53565,115.00009326722214
53566,59.99999999999999
53567,56.905755308631086
53568,64.95892503811297
53569,89.5982913847837
53570,90.0
53571,59.999999999999986
53572,56.31833957141693
53573,60.0
53574,44.95350780343653
53575,40.0
53576,79.45114305089342
53577,83.48400501478935
53578,156.44060524150825
53579,75.86128658979705
53580,108.1883999737171
53581,64.61329307151009
53582,65.65428867997397
53583,54.52063780350436
53584,91.21949847997462
53585,150.00000000000003
53586,40.00000000000001
53587,49.99999999999999
53588,36.64111380458824
53589,55.07963114422788
53590,60.0
53591,375.78921911539686
53592,100.0
53593,373.30848361731023
53594,70.0
53595,45.655421323777475
53596,175.06159968031886
53597,364.91397203730554
53598,50.0
53599,38.467470164140565
53600,66.32197555192946
53601,40.0
53602,39.582790684723896
53603,60.0
53604,79.99999999999999
53605,50.0
53606,104.4410617713319
53607,667.4027396427202
53608,214.91347392208544
53609,519.874121300295
53610,65.25101559017978
53611,110.0
53612,65.23154825709143
53613,53.64749107340173
53614,50.0
53615,59.70796232241271
53616,54.97660138657492
53617,146.53339678214235
53618,102.62893432752493
53619,90.0
53620,30.172427826140513
53621,50.0
53622,392.56953531120786
53623,39.99999999999999
53624,59.99999999999999
53625,59.99999999999999
53626,312.1040049650237
53627,64.2999839536674
53628,63.199768217295905
53629,60.0
53630,60.00000000000001
53631,29.517205801202888
53632,194.70944323141768
53633,70.3662854277734
53634,55.70686461718263
53635,53.64918583722632
53636,55.339411965018186
53637,44.11797241789919
53638,66.209278921537
53639,49.99999999999999
53640,60.00000000000001
53641,60.0
53642,93.95334010989
53643,54.264438737537205
53644,39.128070849721276
53645,45.56490770726839
53646,94.594706677435
53647,92.84961778914577
53648,55.28187364470112
53649,60.273275243230266
53650,79.99999999999999
53651,89.99999999999999
53652,84.36613795825166
53653,45.671042857955015
53654,123.27199338799767
53655,36.791923269825865
53656,60.0
53657,83.93508573094591
53658,93.4907270626489
53659,50.769500645808264
53660,54.96515215264349
53661,351.7297018921677
53662,114.95986430535898
53663,129.99999999999997
53664,50.0
53665,446.52289271674994
53666,226.18432478526276
53667,50.0
53668,50.0
53669,110.0
53670,60.00014567750431
53671,205.08016650272782
53672,50.0
53673,46.04322992191932
53674,35.42078186221362
53675,109.99999999999999
53676,35.151555137828545
53677,55.23406175564968
53678,113.16367523660735
53679,56.61479535734443
53680,184.49381559880482
53681,54.90199587587306
53682,66.56165624164605
53683,54.727772694452014
53684,73.4502528176545
53685,139.87442347259974
53686,80.76185988312739
53687,50.0
53688,60.00000000000001
53689,120.07039266935772
53690,50.26395112985523
53691,60.00000000000001
53692,86.2716827063317
53693,45.684881755895795
53694,40.0
53695,60.0
53696,283.1520834716453
53697,262.92693415506454
53698,94.85561952657895
53699,60.00000000000001
53700,400.18176874507947
53701,113.20874209382244
53702,59.99999999999999
53703,44.983258610445105
53704,102.97075293145842
53705,110.0
53706,90.0
53707,52.98330071201273
53708,36.04282552518837
53709,76.68271604839015
53710,60.0
53711,108.11202962820573
53712,38.693460198975586
53713,50.0
53714,53.32861501732238
53715,156.13285910734885
53716,37.10436993099546
53717,105.10877920358692
53718,247.30061698191037
53719,60.0
53720,60.0
53721,84.21017831886051
53722,50.00000000000001
53723,70.95658569351457
53724,49.99999999999999
53725,70.0
53726,176.64432627906467
53727,83.06548358182182
53728,49.88129382266801
53729,490.4886724790101
53730,40.0
53731,300.8170989176988
53732,54.49515280515198
53733,55.016186137991966
53734,49.99999999999999
53735,34.54803310245443
53736,59.99999999999999
53737,499.4954928662577
53738,60.0
53739,105.24005573302229
53740,100.0
53741,286.2886820810669
53742,76.65401705126041
53743,70.00000000000001
53744,64.74527914005856
53745,95.02398306318806
53746,78.17775745754177
53747,110.00000000000001
53748,69.27503712548206
53749,86.68758662446714
53750,39.060304324683926
53751,50.76813304407782
53752,50.0
53753,60.00000000000001
53754,37.69981315294871
53755,86.35071843221682
53756,53.46535547135765
53757,60.0
53758,49.99999999999999
53759,103.59253670317005
53760,92.5707230126281
53761,46.21561504785987
53762,50.0
53763,68.57971600742266
53764,50.84669760269485
53765,54.643182699546294
53766,60.00000000000001
53767,85.19047079080433
53768,152.84449685541514
53769,356.83582680891976
53770,45.02376530411506
53771,87.24786426773981
53772,295.36334527553237
53773,39.27196846051317
53774,360.48671737053064
53775,62.1328039535738
53776,50.0
53777,173.92203291663367
53778,441.8348904289851
53779,53.36266248579845
53780,40.0
53781,113.74959574351134
53782,57.142863216217904
53783,50.0
53784,50.0
53785,55.12488275822591
53786,49.99999999999999
53787,71.36332732424282
53788,30.0
53789,66.4603761128072
53790,82.54371399119137
53791,55.275838628567804
53792,60.81005509679661
53793,40.00000000000001
53794,50.0
53795,45.48532371213271
53796,55.8694972392793
53797,50.00000000000001
53798,59.99999999999999
53799,60.0
53800,422.9275228715277
53801,60.0
53802,213.85745038582422
53803,75.21945533540348
53804,44.769536036164396
53805,106.29995509096067
53806,50.0
53807,53.66733816017837
53808,43.59591318508928
53809,129.69602052733617
53810,229.08497975263538
53811,48.6710945759505
53812,44.93379012559627
53813,25.430242019178486
53814,69.32234904275145
53815,140.2620102006843
53816,129.99999999999997
53817,40.0
53818,113.5835577519733
53819,119.5826257525972
53820,36.53256109775833
53821,52.916934445515125
53822,49.99999999999999
53823,142.91075930093555
53824,55.822408960623974
53825,50.0
53826,50.0
53827,120.0
53828,52.789631120576296
53829,53.83689580409815
53830,75.02218169478151
53831,143.95791746411032
53832,72.47110878548855
53833,65.92183411855267
53834,189.43251775771276
53835,46.23412753652164
53836,93.72007606991805
53837,229.67491141742087
53838,65.01310733794638
53839,331.3766274870676
53840,55.73808102376869
53841,64.85549376385136
53842,56.75792178727047
53843,50.00000000000001
53844,294.58903157643437
53845,98.49368035566435
53846,50.0
53847,81.24360009111987
53848,45.21218453850906
53849,54.76459816374813
53850,92.52627804423004
53851,53.576255386279385
53852,430.7787386513172
53853,106.68904625221498
53854,100.02072788676263
53855,60.00000000000001
53856,146.63992384409894
53857,50.0
53858,84.91499878711608
53859,60.0
53860,50.00000000000001
53861,70.0
53862,45.841771556759326
53863,80.0
53864,80.0
53865,94.9327243931432
53866,55.55917237359207
53867,58.53928722917119
53868,40.0
53869,59.999999999999986
53870,74.84204533344314
53871,40.0
53872,64.63824176561532
53873,50.0
53874,60.0
53875,44.37207231207945
53876,100.00000000000001
53877,60.0
53878,85.14553090767602
53879,280.55175719528256
53880,57.648416451383646
53881,79.99999999999999
53882,55.06974435709962
53883,73.63366203362398
53884,50.00000000000001
53885,207.61670927585126
53886,80.0
53887,99.9999999508666
53888,40.0
53889,35.66231559147849
53890,100.83296087932649
53891,44.83012980611805
53892,55.30827424382198
53893,70.99755377219732
53894,237.16118547220938
53895,40.195527512318606
53896,50.0
53897,36.23651868427225
53898,50.0
53899,130.0
53900,113.33333331020677
53901,40.0
53902,236.17136604673684
53903,515.8362700738711
53904,48.708512567509906
53905,66.09763396132001
53906,90.0
53907,108.40023097562009
53908,44.86630418298198
53909,63.492798887649855
53910,39.387506041999146
53911,106.10901128082384
53912,315.5718540775301
53913,50.0
53914,25.546474555285815
53915,55.95877302627132
53916,55.71339492449199
53917,89.99999999999999
53918,49.99999999999999
53919,119.28460624336614
53920,69.99999999999999
53921,60.0
53922,60.00000000000001
53923,39.5110870546324
53924,45.35505683865171
53925,60.0
53926,68.27721096280621
53927,68.90129522493396
53928,119.92167884718125
53929,79.99999999999999
53930,78.12863424367885
53931,54.7158598877099
53932,132.90102146420372
53933,60.16287707365269
53934,85.33358415425246
53935,209.92223636698665
53936,50.61838697422857
53937,43.19997644783773
53938,55.143727154091536
53939,53.0176149866693
53940,107.88325486366122
53941,45.35198571059113
53942,45.66538865256588
53943,87.75810038373976
53944,60.00000000000001
53945,137.9284285953678
