portfolio_id,return
PF00006900,0.007183933435536562
PF00006738,0.06194922271207703
PF00006740,0.06199601826944273
PF00006741,0.06195901678364558
PF00006769,0.06186294974430241
PF00006776,0.00695930187090575
PF00006779,0.007029785036819119
PF00006780,0.007094072406502408
PF00006784,0.013825844550289111
PF00006785,0.007059762261177374
PF00006791,0.006823741828197283
PF00006795,0.013815644418972034
PF00006798,0.0068725123144045795
PF00006804,0.006826637839479602
PF00006814,0.013854563926046596
PF00006815,0.013885382810278932
PF00006817,0.00729105080014051
PF00006819,0.007011178299162742
PF00006904,0.00691045972943267
PF00006850,0.0618423543043337
PF00006851,0.0618409617944444
PF00006906,0.0071298988787285526
PF00006908,0.00680516485337293
PF00007038,0.0070672748779242595
PF00007044,0.007185214604434582
PF00007043,0.007529382364507642
PF00007045,0.007124727932220227
PF00007046,0.007106407802304655
PF00007053,0.0619975102999321
PF00007067,0.0071439348814333154
PF00007068,0.007179562606956012
PF00007069,0.007360736012325134
PF00007070,0.014567079406310482
PF00007071,0.014925763881860673
PF00007073,0.007522253349985018
PF00007077,0.007196518961727162
PF00007079,0.014693977850825806
PF00007084,0.007054671930100866
PF00007088,0.007607169794174783
PF00007092,0.0071125204825432465
PF00007093,0.007047317030555081
PF00006910,0.00697878778298172
PF00006913,0.006763696188863775
PF00006915,0.013856756056229338
PF00006917,0.007126556749097334
PF00006921,0.006791411830177832
PF00006924,0.006832989379397678
PF00006928,0.01395616298960832
PF00006933,0.0067660327557752895
PF00006934,0.006805758834171108
PF00006936,0.006839814792063226
PF00006938,0.006790617573183902
PF00006942,0.01396663486671285
PF00006943,0.007120410026513359
PF00006944,0.007174603968540572
PF00006948,0.013968658029064638
PF00006978,0.014953403616602681
PF00006980,0.007409542711751134
PF00007211,0.015059467961880669
PF00007213,0.007407936588274551
PF00007216,0.007941165322838607
PF00007220,0.007052815639028966
PF00007223,0.007111001210626511
PF00007224,0.015085148633903447
PF00007225,0.015027255604567214
PF00007226,0.013601318237384738
PF00007227,0.007305236414080394
PF00007228,0.014933919554065318
PF00007229,0.01513746549129925
PF00007230,0.01509029521108313
PF00007233,0.00708741891191271
PF00007235,0.007419217961724919
PF00007243,0.007172940340488171
PF00007246,0.007139175236946701
PF00007259,0.015148893774143544
PF00007249,0.0069925937017713165
PF00007254,0.0071743284959117845
PF00007256,0.007214895788229871
PF00007260,0.007574007838615033
PF00007262,0.007250762710344231
PF00007394,0.006637610865366448
PF00007399,0.007188678015184127
PF00007401,0.007160060429642464
PF00007402,0.006907734232639837
PF00007408,0.014306442589378406
PF00007410,0.007158384756924177
PF00007411,0.006736953690680125
PF00007413,0.006636928887113216
PF00007418,0.006971644951205064
PF00007420,0.06175326580074896
PF00007424,0.013942468804209476
PF00007430,0.014490789722274347
PF00007431,0.00671611137099053
PF00007435,0.006898094032058417
PF00007437,0.0070378381502301125
PF00007595,0.0617164958902089
PF00007596,0.06168562991043935
PF00007283,0.007001401863438943
PF00007285,0.007087945653432354
PF00007286,0.007035851729983524
PF00007288,0.015018187534600384
PF00007291,0.007570594625211998
PF00007293,0.007146802591372327
PF00007294,0.007231037125943805
PF00007298,0.007129648672013102
PF00007305,0.015102792528960017
PF00007334,0.014433466727372248
PF00007312,0.007027236514329864
PF00007313,0.007047531769620011
PF00007314,0.007080251302109553
PF00007318,0.0069946489768332315
PF00007339,0.006654362407842675
PF00007346,0.007167286266607773
PF00007347,0.006673430352699215
PF00007180,0.061840117873650444
PF00007181,0.0619101848150166
PF00007182,0.06185358787384508
PF00007202,0.007311526821250139
PF00007203,0.007780101296734058
PF00007207,0.007009587618956827
PF00007208,0.007185452870193692
PF00007209,0.0072840966892963495
PF00007357,0.01426929214095437
PF00007358,0.006736499838837871
PF00007363,0.00664061642587341
PF00007450,0.006608036742867698
PF00007459,0.006630588668375871
PF00007462,0.006905948651324533
PF00007465,0.014113125627652968
PF00007466,0.006609932634849309
PF00007471,0.006957090170279699
PF00007473,0.006957093701880912
PF00007476,0.006862828703761328
PF00007477,0.006624798818346397
PF00007479,0.006604213030243795
PF00007480,0.006745032867871338
PF00007486,0.006958320240735857
PF00007491,0.006703261061450229
PF00007492,0.006675733037411789
PF00007493,0.006674357732642996
PF00007494,0.006674357732642996
PF00007503,0.01443530445516213
PF00007504,0.014509739932562049
PF00007505,0.014337205087836402
PF00007506,0.006951148808901919
PF00007507,0.006951145240954486
PF00007512,0.006663761179896414
PF00007514,0.013799622410731568
PF00007519,0.006609242846303475
PF00007520,0.014304679621811166
PF00007526,0.0068996735385748725
PF00007527,0.0067274671286440945
PF00007528,0.006590992323263331
PF00007530,0.006733737460822746
PF00007139,0.007267259948683138
PF00007141,0.007619557649021351
PF00007143,0.007566281741324571
PF00007146,0.015035610512494269
PF00007150,0.007521074278628026
PF00007156,0.015033581813209879
PF00007157,0.015057911622474562
PF00007160,0.015033586925324492
PF00007161,0.008137318507394466
PF00007162,0.007564516153773376
PF00007166,0.007323073482342929
PF00007167,0.0070385738134339255
PF00007170,0.0148076843264453
PF00007175,0.00744155126506549
PF00007179,0.007085482018013663
PF00007186,0.007012603328779099
PF00007266,0.007078818217634858
PF00007096,0.007079826335200195
PF00007101,0.007604614831194581
PF00007103,0.007035435866534022
PF00007107,0.007046137118413083
PF00007110,0.007041013120449091
PF00007112,0.015015354919845071
PF00007113,0.06196719203911358
PF00007116,0.06186286756333518
PF00007118,0.06190840301514917
PF00007122,0.01495574069378956
PF00007125,0.011807315022608483
PF00007126,0.0072712669323306955
PF00007127,0.007266894379202938
PF00007129,0.007093162373800447
PF00007132,0.06188052658335664
PF00007154,0.061928550088512176
PF00007269,0.015026780405471406
PF00007275,0.015021682073475474
PF00007276,0.007571727201304444
PF00007277,0.0073695584403187546
PF00007278,0.00728463523876373
PF00007281,0.015040356381550022
PF00007320,0.007054279123891373
PF00007324,0.006859272885016182
PF00007325,0.007273115100817275
PF00007327,0.007306509934143383
PF00007328,0.006748032430142961
PF00007329,0.0069238398193519745
PF00007587,0.06172693975049213
PF00007589,0.06172642659331555
PF00007366,0.006749992714462441
PF00007369,0.00689718920206717
PF00007370,0.006728357152680749
PF00007372,0.007167324205072153
PF00007374,0.006794358169540504
PF00007382,0.006682495373378868
PF00007390,0.006673865863898713
PF00007666,0.006590238657796336
PF00007670,0.00660755841332372
PF00007672,0.014128748169445666
PF00007687,0.06171520587945108
PF00007710,0.006877595894493877
PF00007714,0.006830084507020211
PF00007716,0.006635637506429977
PF00007719,0.014749771484112748
PF00007721,0.007139492514512241
PF00007724,0.007244954913386991
PF00007725,0.006593824270729459
PF00007726,0.006863730629649369
PF00007728,0.014380538787110432
PF00007756,0.007220597402864366
PF00007758,0.006719706362871742
PF00007759,0.00715127813543019
PF00007762,0.006680116366845132
PF00007774,0.006679389202312696
PF00007740,0.06169834313761293
PF00007792,0.006890642106282525
PF00007794,0.0065907121786956254
PF00007797,0.006748536008177888
PF00007798,0.006619957373466404
PF00007801,0.06174401340166695
PF00007816,0.014774810869862084
PF00007818,0.01475578757526691
PF00007823,0.0068716140037631875
PF00007827,0.0066123754099983575
PF00007843,0.006654867179938711
PF00007848,0.014782408708261356
PF00007781,0.006646075731024562
PF00007809,0.0617054837368884
PF00007811,0.0619056945186371
PF00007812,0.061734183921224456
PF00007813,0.061729211760527196
PF00007814,0.06167412143274263
PF00007851,0.014876457310897451
PF00007867,0.007250369371663185
PF00007869,0.00660033708066874
PF00007876,0.0618395883854129
PF00007884,0.006726889709881106
PF00007885,0.006939636539198271
PF00007890,0.06187190564552121
PF00007892,0.061883693546449806
PF00007895,0.061628334178681174
PF00007898,0.006485037077729549
PF00007901,0.006548873382051477
PF00007904,0.006598380055227884
PF00007905,0.014446262389232068
PF00007598,0.061701652432030706
PF00007601,0.061685383992529666
PF00007605,0.06189197388643043
PF00007607,0.06171311005567232
PF00007613,0.061805240202912406
PF00007616,0.061920711927551164
PF00007618,0.061691688455876796
PF00007621,0.06180117123284822
PF00007623,0.06172258439306762
PF00007627,0.061799334488140484
PF00007625,0.061732425983536884
PF00007626,0.06176845379327685
PF00007860,0.06175469518710533
PF00007874,0.06169486493629984
PF00007909,0.06165103564641158
PF00007910,0.014911494275168108
PF00007918,0.014462594622720745
PF00007920,0.0617464999867067
PF00007925,0.01478986436800602
PF00007930,0.006632616240992648
PF00007933,0.014603521369116738
PF00007934,0.014804185825101956
PF00007631,0.061904842741267924
PF00007662,0.014711657975245037
PF00007663,0.01469040647163344
PF00007669,0.006958485843517746
PF00007679,0.006586025439505779
PF00007695,0.006879574716234196
PF00007700,0.006616750494521786
PF00007702,0.006684150847226565
PF00007835,0.06171021263931414
PF00007937,0.061881988400924806
PF00007940,0.006779433033576665
PF00007942,0.006588264226741948
PF00007943,0.007277165920994582
PF00007946,0.014563261976137665
PF00007947,0.014924036042013016
PF00007648,0.006688414228351964
PF00007660,0.014215815784769423
PF00007704,0.06169800961166883
PF00007735,0.006646508023748104
PF00007744,0.06180383978244222
PF00007779,0.06190142167343525
PF00007807,0.014830791652673338
PF00007820,0.014870494787847742
PF00007838,0.0618428466995755
PF00007852,0.0070707464055803915
PF00007856,0.0072599223324221075
PF00007634,0.06179955650607453
PF00007635,0.06187890693956378
PF00007549,0.006766804920844239
PF00007552,0.007239238615680278
PF00007556,0.006721798237591497
PF00007557,0.014135833885250845
PF00007558,0.014584223547394748
PF00007569,0.006642096711812539
PF00007571,0.006717066632056377
PF00007572,0.014186436808207728
PF00007577,0.0009420080005075396
PF00007578,0.006615532937868526
PF00007579,0.00723660083232836
PF00007580,0.006973291409643891
PF00007582,0.006748251761055308
PF00007583,0.006982326043277437
PF00007584,0.0066386787430359065
PF00007585,0.014153719647246545
PF00007586,0.0068675661923153185
PF00007632,0.01464581893200588
PF00007639,0.006539396280633784
PF00007642,0.007228299468915863
PF00007643,0.006586923507072957
PF00008237,0.06162133265400374
PF00008310,0.007147804589768044
PF00008313,0.006573508026123859
PF00008314,0.006595851937062105
PF00008316,0.006483618156886648
PF00008320,0.015213413716310792
PF00008322,0.0065466265696955545
PF00008323,0.0065947114617270815
PF00008326,0.006933198949698833
PF00008332,0.06188988166057462
PF00008375,0.013920161420060773
PF00008376,0.006558878297587951
PF00008387,0.006066797427574742
PF00008390,0.013523174255286752
PF00008398,0.013997411633978276
PF00008399,0.006558332497411149
PF00008400,0.007019742897749457
PF00008401,0.005862732892465693
PF00008404,0.005947238803461445
PF00008406,0.061808861350414405
PF00008407,0.0616627701943265
PF00007959,0.06164952396477123
PF00007997,0.061741812547825285
PF00008031,0.006678259698306339
PF00008033,0.006709060538377543
PF00008037,0.0067232009369168075
PF00008038,0.008501291531334191
PF00008039,0.006842192373054806
PF00008043,0.014913397214765981
PF00008044,0.006903866610612545
PF00008046,0.007299181152935329
PF00008051,0.06162826365119496
PF00008052,0.061652229003284154
PF00008079,0.06167248318713628
PF00008087,0.00664862361767771
PF00008085,0.015116694956531493
PF00008092,0.006671082843696993
PF00008091,0.015075618627478216
PF00008096,0.0066255795692670965
PF00008097,0.006537528789295465
PF00008107,0.0071977076541826284
PF00008059,0.014718731747531338
PF00008066,0.006690776989622279
PF00008069,0.006912659660964535
PF00008071,0.00741296453858448
PF00008100,0.06167448233779381
PF00008102,0.061639948971579775
PF00008127,0.007264746170049595
PF00008118,0.015119766041513922
PF00008121,0.0071974116651421
PF00008126,0.015007529932957533
PF00008131,0.006443518966025299
PF00008136,0.06172756474326065
PF00008140,0.007195843730599073
PF00008143,0.007263695738951937
PF00008146,0.006613969466376482
PF00008148,0.01514061896329725
PF00008160,0.007150943105205816
PF00008174,0.061667398154736465
PF00008167,0.007279728166570123
PF00008169,0.0066102193842951466
PF00008171,0.006446183401316078
PF00008172,0.015152804665310772
PF00008175,0.061665875884141984
PF00008177,0.01163668267619548
PF00008180,0.0071494621139836945
PF00008181,0.006505153574102081
PF00008191,0.06164248108022887
PF00008221,0.006432569154727275
PF00008223,0.007211277015365817
PF00008226,0.015161384527969267
PF00008227,0.006574546706528651
PF00008228,0.0071620561492182835
PF00008230,0.008087725658076651
PF00008233,0.006865107348299259
PF00008248,0.015257048266026994
PF00008249,0.006781502297470116
PF00008261,0.015224424017573516
PF00008262,0.015196925091444803
PF00008263,0.007154535593737651
PF00008266,0.006942401879335846
PF00007951,0.006810421896607323
PF00007952,0.00714207697880513
PF00007953,0.006859476206431637
PF00007956,0.006585444466967703
PF00007962,0.006483670105180683
PF00007963,0.014828644207662656
PF00007968,0.0068918774183363615
PF00007970,0.0067098860797558816
PF00007971,0.006624514219381497
PF00007979,0.006890953561005493
PF00007981,0.006623855712528497
PF00007983,0.007244923639046199
PF00007984,0.014763926120549255
PF00007987,0.006844599714916955
PF00007988,0.007500253986993678
PF00007990,0.0069038236393425614
PF00007992,0.007244366758410869
PF00007993,0.006622520963010281
PF00008001,0.0070485864276938065
PF00008002,0.007072480652747789
PF00008004,0.00727536218158612
PF00008006,0.007212246834058226
PF00008015,0.0070713607798649596
PF00008012,0.014904066799993851
PF00008013,0.014996250293901094
PF00008016,0.006899349019003251
PF00008017,0.006839528704540736
PF00008018,0.006870013166404872
PF00008021,0.006658301691063918
PF00008022,0.006911065540709695
PF00008026,0.061769853272542766
PF00008200,0.007110923730570682
PF00008204,0.0072621188169742674
PF00008205,0.007127442635128747
PF00008208,0.01502480591928154
PF00008214,0.01516212735482611
PF00008218,0.00808587180891278
PF00008260,0.06165633230774926
PF00008246,0.061841855059926745
PF00008259,0.0618380634767329
PF00008268,0.0064570226767236925
PF00008269,0.0064942629337785725
PF00008009,0.06170655187562624
PF00008154,0.061750729886438906
PF00008156,0.06164425692744497
PF00008272,0.061646597409651796
PF00008284,0.06171095024171484
PF00008295,0.006425828480261053
PF00008296,0.007152729511755581
PF00008297,0.007120607188932487
PF00008298,0.007402033551012868
PF00008302,0.006934688032840904
PF00008306,0.06165403911561088
PF00008308,0.015276777934909348
PF00008335,0.0152369136734345
PF00008339,0.007180881782656587
PF00008340,0.006479214958186649
PF00008341,0.014854892700297422
PF00008351,0.005878152597978424
PF00008353,0.005957601487606217
PF00008358,0.013960875074970422
PF00008055,0.0616278285036311
PF00008057,0.061777059376525195
PF00008151,0.061629053984844695
PF00008152,0.061671773648284245
PF00008153,0.06160628238436784
PF00008244,0.015162684349452012
PF00008255,0.006946445540942601
PF00008256,0.006499014493426021
PF00008257,0.006590990452117919
PF00008258,0.015063275314300545
PF00008276,0.007605990442924178
PF00008277,0.00660277777751581
PF00008283,0.015182996093669097
PF00008288,0.015161733491414954
PF00008289,0.01523915618264904
PF00008290,0.015267878111376433
PF00008361,0.007015245837014787
PF00008363,0.006242129441876234
PF00008369,0.06155190768532809
PF00008371,0.06168165746849597
PF00008374,0.013895992721114296
PF00011743,0.004045126381209045
PF00012229,0.005008495850223374
PF00012230,0.004730666317588604
PF00012232,0.004998454729156561
PF00012233,0.005593554666754096
PF00012236,-0.0009404781439642431
PF00012244,0.004872762475108813
PF00012260,0.005312470818614805
PF00012261,0.004798604178217139
PF00012262,0.00473662823563189
PF00012270,0.004623051903253238
PF00012278,0.004627375485789341
PF00012285,0.0046051631722667
PF00012301,0.0009847631610595715
PF00010480,0.0029017326622856852
PF00010482,0.0029231279954403484
PF00010483,0.0014145217114885653
PF00010484,0.0030959565588437564
PF00010485,0.002995014045122004
PF00010546,0.0029192268743905726
PF00010548,0.0014734874069883734
PF00010582,0.0014629132578627118
PF00010590,0.0029448131104518483
PF00010595,0.002955375561102423
PF00010607,0.0029277041088212755
PF00010609,0.003022140005560869
PF00010610,0.0029796701599639833
PF00010616,0.0030898675679850215
PF00010617,0.0030898675679850215
PF00010619,0.0029575546096258657
PF00010620,0.0029552679607005956
PF00010626,0.002983828371332236
PF00011951,0.005321878245883713
PF00011962,0.005248248917035044
PF00011976,0.004920230379866224
PF00011981,0.004961689787039926
PF00011985,0.004953549030954358
PF00011986,0.004837930013086219
PF00011989,0.004775793897409013
PF00011993,0.004790318173006668
PF00012000,-0.0023790473443222743
PF00012001,-0.0023941608696151466
PF00010165,0.00119488102279705
PF00010186,0.002476200193361735
PF00010187,0.0025474183114144143
PF00010188,0.002594020153606558
PF00010191,0.0024938520532685688
PF00010192,0.0024693469850916253
PF00010215,0.0013910513569162213
PF00010228,0.002521018975986792
PF00010230,0.002707028317377537
PF00010231,0.002829505382702043
PF00010232,0.00245486216625985
PF00010244,0.0044823534445167235
PF00010262,0.0025615834846721853
PF00010265,0.0024662441382793717
PF00010296,0.0044808904797385175
PF00011786,0.004858829262759136
PF00011790,0.004328425161893308
PF00011791,0.004052958474519016
PF00011797,0.003962587618502468
PF00011799,0.0015464347094375714
PF00011806,0.004000244116365132
PF00011810,0.003960995388175944
PF00011819,0.004056327348220435
PF00011820,0.003972139373428438
PF00011822,0.004015782980517518
PF00011830,0.004030776624894095
PF00011836,0.0039518353037076275
PF00011837,0.003989164448119518
PF00011847,0.003988509815316316
PF00012304,0.0053465170530905114
PF00010630,0.0029334770311488807
PF00010632,0.0014805273764077797
PF00010636,0.003012231677480848
PF00010716,0.002988830781399509
PF00010722,0.0029649188153070046
PF00010726,0.002987223652218974
PF00010736,0.002989566991736437
PF00010739,0.0030528942417939464
PF00010753,-0.00404557389147147
PF00011335,0.003650112474947456
PF00011336,-0.0035544300560323566
PF00011338,0.0012270648529309628
PF00012015,0.004870450328946987
PF00012017,0.0014022101360621105
PF00012018,0.004816669280112787
PF00012029,0.004881094182180261
PF00012030,0.0048400051771226955
PF00012033,0.004954279991036143
PF00012035,0.004915064927477353
PF00012038,0.004792816198208762
PF00012039,0.0048219891422271784
PF00012046,0.0014095158319331223
PF00012060,0.00483847875823802
PF00012061,0.0048381064789155236
PF00012070,0.004802408961446379
PF00012071,0.0047900752207248615
PF00012082,-0.0002235564858098591
PF00012088,-0.0023819601125303815
PF00012089,0.004861144678982191
PF00010342,0.0029423761196414617
PF00010345,0.0029207299732281356
PF00010419,0.0029288776373548354
PF00010420,0.00293551784460018
PF00010423,0.0028508839415863985
PF00010424,0.0029912367638663907
PF00010433,0.00327934587021276
PF00010445,0.002996165122983502
PF00010446,0.0028790721270958632
PF00010448,0.002881791927132852
PF00010453,0.0028952529330685895
PF00010454,0.0028775531831202955
PF00010456,0.001406985689243077
PF00010458,0.0029003381778317343
PF00010459,0.0030923684225321124
PF00010460,0.0029173587296768104
PF00012156,0.0012874828305106528
PF00012181,0.004895237892625909
PF00012182,0.005517175983960457
PF00012305,0.005297553080197384
PF00012312,0.004633021929938905
PF00012314,0.004339681910976752
PF00012316,-0.0007509245941958245
PF00012317,-0.0007508809972563146
PF00012345,-0.0007534365257840583
PF00012349,0.0046663459033739665
PF00012362,0.005324111869399054
PF00012364,-0.0006734658718952017
PF00012365,-0.0006665648826786833
PF00012366,0.004837824361970782
PF00012368,0.004686840349869223
PF00012369,0.005382851433390947
PF00012370,0.001417971289487556
PF00012376,0.00550056008438554
PF00012377,0.00533889421311565
PF00010760,0.0008528309605903318
PF00010761,0.001427559646414475
PF00010768,0.0030061257463698497
PF00010770,0.0029301661688258384
PF00010774,0.0008510557076126107
PF00010775,0.0008522769935438192
PF00010777,0.0030261103627979872
PF00010792,0.0030372286175502135
PF00010795,0.0029824493971693225
PF00010797,0.000847924927967451
PF00012091,0.004869947546284535
PF00012092,0.005007349885268236
PF00012094,0.0048900769833986925
PF00012109,0.0048520526223036365
PF00012111,0.005034980967121016
PF00012114,0.004822450335478595
PF00012120,0.004823269858971356
PF00012131,0.004880148764636705
PF00012133,0.001433136373631413
PF00012134,-0.000225512503697501
PF00012138,0.0014401083521417392
PF00012140,0.0014100303468328615
PF00012143,0.004919184057599528
PF00012151,0.004776525176736034
PF00012157,0.0048801416276464185
PF00012159,0.0012814527733733556
PF00012162,0.004859526083131541
PF00010463,0.002900684102857088
PF00010481,0.0030524032553584327
PF00010539,0.0030530360413448254
PF00010540,0.003054891321669001
PF00010541,0.0029427656168377466
PF00010543,0.002940980391331463
PF00010556,-0.004010804494570332
PF00010563,0.002940726949151186
PF00010640,0.002922648083855452
PF00010641,0.003114722712093846
PF00010644,0.0029340526271928874
PF00010650,0.002983852074062073
PF00010651,0.0030000399598900844
PF00010653,0.003057946008299583
PF00010695,0.002964104220268474
PF00010696,0.002964118425879644
PF00010697,0.002963818224759303
PF00012380,0.004642083354721132
PF00012387,0.005338484597196207
PF00012389,0.0053639158001104695
PF00012392,0.004708918668619161
PF00012399,0.005305470929298568
PF00012402,0.005339527851253088
PF00012407,0.004673494078466787
PF00012413,0.0014030618307815821
PF00012418,0.00138335827759971
PF00012419,0.005515505985871137
PF00012420,0.004777666266385715
PF00012421,0.004687277408257537
PF00012422,0.004798224080561915
PF00012425,0.004666881777666554
PF00010835,0.0008471267589244148
PF00010836,0.002973318063173961
PF00010839,0.002965287211271853
PF00010844,0.0029458108186393023
PF00010847,0.0014606751695581252
PF00010849,0.0014501869943631977
PF00010869,0.0014302366174407805
PF00010871,0.0008499679122117697
PF00010872,0.000847481995410581
PF00010873,0.003248270369356568
PF00010875,0.0029559370862665985
PF00010878,0.002925926815765239
PF00012178,0.005135079325112188
PF00012185,0.004895842507645987
PF00012186,0.004811634651106541
PF00012188,0.0047391152825733045
PF00012190,0.004792121616635225
PF00012192,0.004990547123139099
PF00012193,0.004868315039763104
PF00012195,-0.002552392566720395
PF00012196,0.0012630522689055365
PF00012197,0.004952494338542677
PF00012198,0.004726994677793544
PF00012201,0.004773572328825124
PF00012208,0.004757035882047653
PF00012210,0.004954770184026599
PF00010699,0.0030210154049936802
PF00010710,0.0029306314379084503
PF00010800,0.003004730892188001
PF00010802,0.0030008050370519514
PF00010805,0.003070725106794712
PF00010806,0.0029306001092149576
PF00010924,0.0029463746435458363
PF00010970,0.003327528643027468
PF00010983,0.0008815389010517743
PF00011047,0.0014955175284471394
PF00011049,0.0030200648541929692
PF00012332,-0.0007509698346758343
PF00012434,-0.0006719796561575828
PF00012437,0.0014447087055611992
PF00012442,0.0014340505427989517
PF00012447,-0.0006668880810743183
PF00012455,0.004684618718480228
PF00012456,0.004819484774460259
PF00012457,0.005387737081566172
PF00012458,0.0014294774998463164
PF00012468,0.00536457896963705
PF00012471,0.005381048262435267
PF00012472,0.005324791770134729
PF00012475,0.005537014688705313
PF00010885,0.0030293068101597456
PF00010944,0.0032035116096840004
PF00010946,0.0031191821105894585
PF00010958,0.002984752120094661
PF00010985,0.000881504305914051
PF00010988,0.0030368674043963467
PF00010989,0.0014196374852601607
PF00011009,0.0015997918331158156
PF00012221,0.00477454716044181
PF00012223,0.004992254646877354
PF00012225,0.005415246687679093
PF00012231,0.005470311851353316
PF00012250,0.004602685898469135
PF00012252,0.004637397420659621
PF00012255,0.004677072667871761
PF00012264,-0.0009408589303772936
PF00012265,0.0009625235458816696
PF00012266,-0.0028531616668264533
PF00012290,0.004654439723019467
PF00012291,0.004688963274046413
PF00011116,0.0014587910912222737
PF00011119,0.001506248216374637
PF00011122,0.0014634575069486814
PF00011177,0.003044989878902794
PF00011178,0.0029871175483067985
PF00011213,0.0029760672761603817
PF00011218,0.0033403943345114203
PF00011228,0.003591448237168511
PF00011230,0.003041611014055935
PF00011231,0.003037704373231357
PF00011238,0.0035532045612733923
PF00011242,0.003044819478978055
PF00011243,0.0030025861567299188
PF00011244,0.0029875464356684533
PF00011245,0.0034588315445420667
PF00011346,0.0031922838855209853
PF00011347,0.00321749908760525
PF00011348,0.0035866400093230314
PF00011419,0.004503528511011628
PF00009193,0.007473236231306822
PF00009195,0.003982871084279273
PF00009205,0.006410544134091652
PF00009207,0.00750839352556889
PF00009212,0.004088284605346728
PF00009215,0.003854575318507846
PF00009217,0.007506180113221374
PF00010121,0.002367960107981515
PF00010123,0.0028160111719823435
PF00010127,0.002816051040201899
PF00010129,0.0025180678621596784
PF00010134,0.002680627053351717
PF00011018,0.003271244780112422
PF00011019,0.0031352244123612127
PF00011022,0.003176930106881027
PF00011025,0.003041302468232151
PF00011027,0.004147204898573487
PF00011073,0.00210533230140968
PF00011075,0.0032653896020562578
PF00011087,0.003043774438349166
PF00011088,0.001911347729514891
PF00011115,0.0030207050212390707
PF00011124,0.003365651570330944
PF00011125,0.0031167774602249574
PF00011126,0.0031611127256793844
PF00011127,0.0022261908195427248
PF00011128,0.0031037634618249583
PF00011138,0.0021267105948473714
PF00012293,0.005555926761195451
PF00012294,8.421374689505066e-05
PF00012295,0.004875217233861334
PF00012298,0.005794137780701258
PF00012299,0.004854109850264571
PF00012307,0.002237528848320444
PF00012313,0.0016423306340082496
PF00012319,0.005017147664620811
PF00012320,0.00476702626944725
PF00012326,0.004768279865336678
PF00012328,0.004750139597206572
PF00012329,0.005524327744187011
PF00012333,0.001681447813606584
PF00012335,-0.0029537226651789195
PF00012336,0.0020426617581370647
PF00012340,0.005406795845660169
PF00012354,0.004705987999969496
PF00012357,0.00024565732379501666
PF00010395,0.002223509726409378
PF00010407,0.0031878455595814367
PF00010412,0.0030201181516007394
PF00010416,0.002866346608195143
PF00010565,0.0020910276728281184
PF00010569,0.00208470142323278
PF00010573,0.002123244221874364
PF00012385,0.0003340968426203926
PF00012394,0.0004138901970511758
PF00012401,0.0003436342372182457
PF00012408,0.00032396794439510865
PF00012430,0.0022351688507233833
PF00012449,0.004782919510299373
PF00012464,0.004721697360386555
PF00011167,0.003161181306694058
PF00011188,0.003161102538860939
PF00011190,0.003108412089248839
PF00011193,0.003027282614052951
PF00011214,0.0031070535992286314
PF00011215,0.0030308501494271077
PF00011216,0.0031134537070745235
PF00011217,0.003096283508483631
PF00011223,0.00314734848444451
PF00011226,0.003374089280109841
PF00011227,0.003754436398442756
PF00011270,0.0030828753861091894
PF00011271,0.003072734777834891
PF00011275,0.0035561356326705464
PF00011277,0.0031201030938605556
PF00011280,0.0033534943038755465
PF00011281,0.003290857656927471
PF00011342,0.003500811121938065
PF00008950,0.004667680776122202
PF00008958,0.009470730177428707
PF00008959,0.005336877719360027
PF00008966,0.0044179094258865095
PF00008968,0.0042666068491873915
PF00008975,0.008243903493353924
PF00009140,0.0038819687968323704
PF00009141,0.007392229214863251
PF00009145,0.003976333868907327
PF00009148,0.007435590599755599
PF00009150,0.008055836213607635
PF00009153,0.0041186401817962515
PF00009671,0.007219074829906418
PF00009681,0.003810184650576619
PF00009683,0.004094325460881387
PF00009697,0.008257036938763682
PF00009710,0.005070180023115923
PF00009711,0.0036962397712778892
PF00008600,0.005791952005223011
PF00008726,0.005667504154485652
PF00008731,0.0056665070476011456
PF00008733,0.01174704496699688
PF00008741,0.005446434061961725
PF00008748,0.01180548966532884
PF00008760,0.011802333745818015
PF00008763,0.005663873097002897
PF00008765,0.006297149797431106
PF00008772,0.009542613385983858
PF00008787,0.004793954734943437
PF00008789,0.009291852410243046
PF00008796,0.00929174370741261
PF00008805,0.00493692352252544
PF00008808,0.004603344356961728
PF00008814,0.004675754664365719
PF00008889,0.009403592747102693
PF00011345,0.0022530714359488
PF00011356,0.0035729965237437204
PF00011361,0.0031225831010695763
PF00011362,0.003269399477766003
PF00011364,0.005056763284991794
PF00011365,0.00321995134506459
PF00011366,0.0032478375953464943
PF00011367,0.003301048159168629
PF00011368,0.003111116671347069
PF00011369,0.003111867532190867
PF00011371,0.0031450648006630102
PF00011379,0.003650845625828585
PF00011381,0.0031719625100373712
PF00011382,0.003145395878089919
PF00011384,0.0022805150989328917
PF00011385,0.0026245471371476982
PF00011390,0.0017488813349972139
PF00011391,0.0017551852027133299
PF00011400,0.0031299095339507215
PF00011403,0.003285845127329821
PF00008444,0.06180180044401065
PF00008824,0.009328033764451394
PF00008828,0.004861222942078046
PF00008829,0.004552199651779573
PF00008837,0.004700133136947373
PF00008846,0.009344695744597672
PF00008851,0.0050318665236181144
PF00008853,0.0051797507598537445
PF00008855,0.004849933162495327
PF00009131,0.004493731165372527
