ID,Count
20847,391.9126517547818
20848,390.3128778437599
20849,350.9439724058145
20850,350.9439724058145
20851,347.73471407633974
20852,321.87445639115526
20853,290.54871297778504
20854,182.71934452244957
20855,207.89422791730928
20856,277.27514466482904
20857,232.20500153877225
20858,263.01696171728787
20859,276.46841030445466
20860,303.1630779644604
20861,240.23250883167188
20862,240.23250883167188
20863,248.02659910266797
20864,258.719958477668
20865,277.67936335796537
20866,341.4816558240635
20867,342.6899904300591
20868,342.6899904300591
20869,349.77453847146546
20870,358.5405819077
20871,380.3146083412033
20872,378.71483443018144
20873,339.34592899223605
20874,339.34592899223605
20875,336.1366706627613
20876,310.2764129775768
20877,278.9506695642066
20878,171.1213011088711
20879,196.2961845037308
20880,272.00647974408116
20881,253.91344089743058
20882,232.0384408974306
20883,230.6743175604583
20884,184.90346538085117
20885,169.12898801181473
20886,169.12898801181473
20887,176.92307828281082
20888,187.61643765781076
20889,170.43921907428194
20890,270.37813500420646
20891,271.58646961020213
20892,271.58646961020213
20893,278.6710176516085
20894,287.43706108784284
20895,309.21108752134614
20896,307.61131361032415
20897,268.2424081723789
20898,268.2424081723789
20899,265.0331498429041
20900,257.3816476508837
20901,207.8471487443494
20902,170.7677802890139
20903,195.94266368387366
20904,238.26115330129446
20905,243.89191349416555
20906,271.36207860705053
20907,244.68852719421713
20908,207.63726131636415
20909,187.14198658864674
20910,198.83571215882452
20911,205.07165054737195
20912,183.86248192670033
20913,225.3702084694461
20914,311.8187176914556
20915,285.0017323246542
20916,313.81594751536284
20917,374.0017334106334
20918,371.67825692519
20919,362.2555725368935
20920,360.6557986258715
20921,321.28689318792624
20922,321.28689318792624
20923,318.07763485845146
20924,275.8127561302573
20925,245.57154640829324
20926,227.41569469956815
20927,237.10808308493185
20928,236.03363022256693
20929,241.66439041543802
20930,269.13455552832306
20931,242.4610041154896
20932,207.63726131636415
20933,198.83571215882452
20934,190.97352311551126
20935,205.07165054737195
20936,183.86248192670033
20937,225.3702084694461
20938,311.8187176914556
20939,285.0017323246542
20940,277.8042588610725
20941,374.0017334106334
20942,371.67825692519
20943,362.2555725368935
20944,360.6557986258715
20945,321.28689318792624
20946,321.28689318792624
20947,318.07763485845146
20948,275.8127561302573
20949,245.57154640829324
20950,227.41569469956815
20951,237.10808308493185
20952,236.03363022256693
20953,241.66439041543802
20954,269.13455552832306
20955,276.1071712791969
20956,207.63726131636415
20957,198.83571215882452
20958,190.97352311551126
20959,205.07165054737195
20960,183.86248192670033
20961,195.7961882126639
20962,246.8786928222543
20963,285.0017323246542
20964,317.84283906695873
20965,414.0403136165196
20966,460.6955497778216
20967,402.2941527427796
20968,400.6943788317576
20969,361.32547339381233
20970,361.32547339381233
20971,358.11621506433755
20972,315.8513363361434
20973,285.6101266141794
20974,267.4542749054543
20975,277.1466632908181
20976,236.03363022256693
20977,241.66439041543802
20978,269.13455552832306
20979,276.1071712791969
20980,207.63726131636415
20981,198.83571215882452
20982,190.97352311551126
20983,205.07165054737195
20984,221.68393883588
20985,259.1120009165461
20986,284.70014973143407
20987,351.6374044245425
20988,355.6642959761384
20989,451.8617705256993
20990,498.5170066870012
20991,440.1156096519593
20992,438.5158357409373
20993,399.146930302992
20994,399.146930302992
20995,395.93767197351724
20996,353.6727932453231
20997,323.4315835233591
20998,305.275731814634
20999,314.96812019999777
21000,236.03363022256693
21001,241.66439041543802
21002,269.13455552832306
21003,276.1071712791969
21004,207.63726131636415
21005,198.83571215882452
21006,197.36960658967266
21007,208.03375153003796
21008,221.68393883588
21009,259.1120009165461
21010,321.6148546278383
21011,351.6374044245425
21012,355.6642959761384
21013,451.8617705256993
21014,498.5170066870012
21015,440.1156096519593
21016,438.5158357409373
21017,399.146930302992
21018,399.146930302992
21019,395.93767197351724
21020,353.6727932453231
21021,323.4315835233591
21022,305.275731814634
21023,314.96812019999777
21024,237.42140020868558
21025,243.05216040155662
21026,270.5223255144417
21027,258.7148036396693
21028,209.0250313024828
21029,200.22348214494318
21030,198.7573765757913
21031,209.42152151615662
21032,232.56068762006905
21033,260.49977090266464
21034,333.1914346034274
21035,363.2139844001316
21036,367.2408759517275
21037,463.43835050128837
21038,462.9374948988383
21039,451.6921896275484
21040,450.0924157165264
21041,410.7235102785811
21042,410.7235102785811
21043,407.5142519491063
21044,365.24937322091216
21045,335.0081634989482
21046,316.8523117902231
21047,326.54470017558685
21048,262.8194295826954
21049,293.4207172781872
21050,295.92035488845136
21051,259.447894282127
21052,234.4230606764925
21053,225.62151151895287
21054,224.15540594980106
21055,234.81955089016637
21056,276.82709185109877
21057,292.07264418702925
21058,371.56409108978164
21059,401.58664088648584
21060,498.5606644674193
21061,517.8266154242342
21062,501.3101513851924
21063,490.0648461139026
21064,488.4650722028806
21065,449.09616676493533
21066,449.09616676493533
21067,449.09616676493533
21068,406.83128803674117
21069,376.5900783147772
21070,358.4342266060521
21071,368.12661499141575
21072,259.4116710686187
21073,290.0129587641105
21074,292.51259637437465
21075,256.0401357680503
21076,231.01530216241585
21077,222.21375300487622
21078,220.74764743572442
21079,231.41179237608972
21080,276.82709185109877
21081,292.07264418702925
21082,371.56409108978164
21083,376.8178418497446
21084,498.5606644674193
21085,517.8266154242342
21086,501.3101513851924
21087,490.0648461139026
21088,488.4650722028806
21089,449.09616676493533
21090,449.09616676493533
21091,449.09616676493533
21092,406.83128803674117
21093,376.5900783147772
21094,358.4342266060521
21095,368.12661499141575
21096,259.4116710686187
21097,290.0129587641105
21098,292.51259637437465
21099,256.0401357680503
21100,242.70902773259368
21101,214.35156396156296
21102,220.74764743572442
21103,231.41179237608972
21104,247.25307159431648
21105,263.148797255883
21106,371.56409108978164
21107,405.6135324380816
21108,498.5606644674193
21109,566.8053280709795
21110,501.3101513851924
21111,490.0648461139026
21112,488.4650722028806
21113,449.09616676493533
21114,449.09616676493533
21115,449.09616676493533
21116,406.83128803674117
21117,376.5900783147772
21118,358.4342266060521
21119,368.12661499141575
21120,264.3730599998959
21121,294.9743476953877
21122,331.1201524693589
21123,261.0015246993273
21124,247.67041666387078
21125,219.31295289284006
21126,225.70903636700152
21127,236.37318130736682
21128,252.21446052559352
21129,232.09400824910486
21130,376.5254800210587
21131,410.57492136935866
21132,503.52205339869636
21133,558.7084312575995
21134,493.2132545718122
21135,481.96794930052226
21136,480.36817538950027
21137,440.999269951555
21138,440.999269951555
21139,440.999269951555
21140,398.73439122336083
21141,368.49318150139686
21142,350.33732979267177
21143,360.0297181780354
21144,263.8155283998765
21145,294.4168160953683
21146,330.5626208693395
21147,260.44399309930793
21148,247.11288506385145
21149,218.75542129282073
21150,225.15150476698219
21151,235.8156497073475
21152,277.1512847202764
21153,253.63900573724155
21154,389.96998780349963
21155,395.205213961091
21156,488.1523459904288
21157,543.3387238493318
21158,477.8435471635445
21159,466.5982418922546
21160,464.9984679812326
21161,425.6295625432873
21162,425.6295625432873
21163,425.6295625432873
21164,381.1618712073258
21165,350.92066148536185
21166,332.76480977663675
21167,342.4571981620004
21168,263.8155283998765
21169,294.4168160953683
21170,330.5626208693395
21171,259.32736386312354
21172,239.57863804638592
21173,226.75639702736223
21174,229.71849801002824
21175,245.30462850541787
21176,277.1512847202764
21177,253.63900573724155
21178,294.9130977337629
21179,300.14832389135415
21180,488.1523459904288
21181,496.1826320855795
21182,477.8435471635445
21183,395.8482418922546
21184,394.2484679812326
21185,354.8795625432873
21186,354.8795625432873
21187,354.8795625432873
21188,381.1618712073258
21189,350.92066148536185
21190,332.76480977663675
21191,342.4571981620004
21192,288.7860559024972
21193,294.4168160953683
21194,311.78248324369315
21195,259.32736386312354
21196,239.57863804638592
21197,226.75639702736223
21198,229.71849801002824
21199,245.30462850541787
21200,265.15885061506333
21201,248.44635483401808
21202,289.72044683053946
21203,482.9596950872053
21204,482.9596950872053
21205,490.98998118235613
21206,472.650896260321
21207,390.6555909890311
21208,389.0558170780091
21209,349.68691164006384
21210,349.68691164006384
21211,349.68691164006384
21212,375.96922030410235
21213,345.7280105821384
21214,327.5721588734133
21215,337.26454725877693
21216,286.78255067254725
21217,292.41331086541834
21218,269.7192939323072
21219,241.9291132832897
21220,222.18038746655188
21221,224.75289179741227
21222,227.7149927800783
21223,260.384605743341
21224,263.1553453851135
21225,246.44284960406813
21226,287.7169416005895
21227,480.95618985725537
21228,496.971798293847
21229,488.9864759524062
21230,470.64739103037107
21231,388.65208575908116
21232,387.05231184805916
21233,347.6834064101139
21234,347.6834064101139
21235,347.6834064101139
21236,373.9657150741524
21237,343.72450535218843
21238,325.56865364346334
21239,335.261042028827
21240,260.42964031332383
21241,266.0604005061949
21242,251.1454754213251
21243,215.57620292406634
21244,218.4301318140153
21245,198.39998143818897
21246,199.75719016047495
21247,234.03169538411768
21248,236.80243502589016
21249,220.08993924484477
21250,265.3909227929619
21251,418.0301389322093
21252,434.045747368801
21253,426.0604250273601
21254,407.7213401053251
21255,361.86265829786146
21256,360.26288438683946
21257,346.96913924994624
21258,346.96913924994624
21259,346.96913924994624
21260,337.1148244501585
21261,345.5501070353507
21262,327.3942553266256
21263,334.6940948070645
21264,260.42964031332383
21265,279.05989482038876
21266,251.1454754213251
21267,227.2699284942441
21268,218.4301318140153
21269,198.39998143818897
21270,199.75719016047495
21271,204.45767512733548
21272,193.96493924484471
21273,220.08993924484477
21274,265.3909227929619
21275,418.0301389322093
21276,469.96617427088904
21277,426.0604250273601
21278,407.7213401053251
21279,361.86265829786146
21280,360.26288438683946
21281,346.96913924994624
21282,346.96913924994624
21283,346.96913924994624
21284,337.1148244501585
21285,345.5501070353507
21286,327.3942553266256
21287,317.2391464798619
21288,260.42964031332383
21289,299.7065676699019
21290,251.1454754213251
21291,227.2699284942441
21292,218.4301318140153
21293,198.39998143818897
21294,199.75719016047495
21295,204.45767512733548
21296,193.96493924484471
21297,220.08993924484477
21298,265.3909227929619
21299,418.0301389322093
21300,469.96617427088904
21301,426.0604250273601
21302,407.7213401053251
21303,361.86265829786146
21304,360.26288438683946
21305,346.96913924994624
21306,346.96913924994624
21307,346.96913924994624
21308,337.1148244501585
21309,345.5501070353507
21310,327.3942553266256
21311,317.2391464798619
21312,274.2727991913606
21313,313.5497265479387
21314,264.9886342993617
21315,241.11308737228094
21316,224.95932319570196
21317,212.24314031622575
21318,213.60034903851172
21319,243.7951898000746
21320,207.8080981228815
21321,262.7473133135902
21322,279.23408167099865
21323,431.8732978102461
21324,483.8093331489258
21325,439.9035839053969
21326,421.5644989833619
21327,375.70581717589823
21328,374.10604326487623
21329,360.812298127983
21330,360.812298127983
21331,360.812298127983
21332,350.95798332819527
21333,359.3932659133875
21334,341.2374142046624
21335,332.6362155605947
21336,253.79550319189175
21337,293.0724305484698
21338,244.51133829989305
21339,220.635791372812
21340,204.48202719623308
21341,212.78382406256364
21342,225.45126631314454
21343,246.1571282766371
21344,210.170036599444
21345,265.1092517901527
21346,281.59602014756115
21347,416.0264807936445
21348,420.80642436857227
21349,424.0567668887953
21350,405.7176819667603
21351,378.06775565246073
21352,376.46798174143873
21353,363.1742366045455
21354,363.1742366045455
21355,363.1742366045455
21356,353.31992180475777
21357,361.75520438995
21358,343.5993526812249
21359,334.9981540371572
21360,257.0888570160691
21361,262.9983466674454
21362,285.9289433999801
21363,246.00539198714668
21364,235.84882801648476
21365,248.99972045247446
21366,203.32712101654866
21367,222.72289054442572
21368,241.76088880695463
21369,231.83029207442
21370,241.842368117959
21371,244.0251860006815
21372,195.6708276110501
21373,235.83587502767736
21374,250.63073689028508
21375,313.1633762443987
21376,376.55792341671383
21377,290.0329262150166
21378,290.0329262150166
21379,286.8236678855418
21380,194.30408561325507
21381,164.0628758912911
21382,127.66795710865458
21383,156.21776915991163
21384,236.3352041163984
21385,242.24469376777475
21386,265.1752905003092
21387,235.08931698626398
21388,248.7413422805212
21389,185.42951384401212
21390,197.1232394141899
21391,210.21309432857592
21392,223.86328163441803
21393,192.53309624540307
21394,256.37300489714914
21395,220.64733021521525
21396,249.46154540592394
21397,254.60369710195738
21398,338.7744219038085
21399,366.2194950354967
21400,317.46362936072273
21401,278.09472392277746
21402,278.09472392277746
21403,274.8854655933027
21404,182.36588332101596
21405,152.124673599052
21406,115.72975481641551
21407,142.49350097149895
21408,260.3292888584496
21409,276.07635640861406
21410,285.75695314114864
21411,271.72190818764864
21412,176.90933853429502
21413,170.96383510388958
21414,176.35164606057631
21415,149.19433409176193
21416,172.30030732097268
21417,187.64764006492263
21418,249.708588672094
21419,279.73113846879835
21420,296.83675487010487
21421,300.0870973903279
21422,302.0141642060016
21423,264.46491625435283
21424,262.86514234333083
21425,223.49623690538547
21426,223.49623690538547
21427,220.2869785759107
21428,212.63547638389028
21429,182.3942666619263
21430,145.99934787928984
21431,172.76309403437327
21432,327.1668667572379
21433,268.2972645603729
21434,236.82703181657803
21435,210.15348040374496
21436,201.8530641044728
21437,145.88680231057631
21438,111.02744638406263
21439,222.91749554285283
21440,224.08334292424522
21441,212.90852171860266
21442,285.84281205155764
21443,353.836754870105
21444,369.8523633066967
21445,374.92532670991295
21446,359.01416420600174
21447,361.58991625435294
21448,359.99014234333094
21449,320.6212369053857
21450,320.6212369053857
21451,317.4119785759109
21452,269.63547638389036
21453,239.39426666192625
21454,202.9993478792898
21455,229.76309403437327
21456,395.66522332397324
21457,214.12559727301203
21458,256.5290114239656
21459,221.99327096781897
21460,179.0685323658346
21461,191.0703098284736
21462,192.0447931052008
21463,154.34930660411064
21464,201.95737087551484
21465,251.62280012233143
21466,360.636674301319
21467,426.83932999065155
21468,379.68323822689945
21469,382.9335807471225
21470,367.0224182432113
21471,369.5981702915625
21472,367.9983963805405
21473,328.6294909425952
21474,328.6294909425952
21475,325.42023261312045
21476,277.64373042110003
21477,247.4025206991358
21478,210.32315224380037
21479,237.0868983988838
21480,258.7591237308611
21481,164.09263888884192
21482,186.94013842630432
21483,129.55689843269548
21484,139.20376302646773
21485,155.8124649455551
21486,120.08044292359308
21487,158.35154273687564
21488,170.93671128768605
21489,246.32511354115812
21490,388.8155042048119
21491,342.86774704705545
21492,342.86774704705545
21493,346.1180895672785
21494,347.69149824510896
21495,350.26725029346017
21496,348.6674763824383
21497,309.2985709444929
21498,309.2985709444929
21499,306.0893126150181
21500,258.3128104229976
21501,228.07160070103365
21502,190.99223224569815
21503,217.75597840078157
21504,271.5703510603386
21505,221.8483139945643
21506,122.48859567831465
21507,183.59653466100465
21508,166.79010385719684
21509,121.19794468289281
21510,151.67495422517928
21511,161.36085367198572
21512,228.48321042016047
21513,265.280844620043
21514,342.77691420035956
21515,343.9852488063551
21516,343.9852488063551
21517,347.2355913265782
21518,348.80900000440863
21519,351.38475205275984
21520,349.78497814173795
21521,310.41607270379257
21522,310.41607270379257
21523,307.2068143743178
21524,259.4303121822975
21525,229.18910246033337
21526,192.10973400499788
21527,218.8734801600813
21528,329.2309589756556
21529,252.51175502668093
21530,299.0832732272398
21531,261.53027415033694
21532,212.60389346091452
21533,233.22076585085895
21534,275.23757502666945
21535,299.04727373425726
21536,311.56325399225057
21537,330.52265887254794
21538,394.3249513386462
21539,395.53328594464176
21540,395.53328594464176
21541,398.7836284648648
21542,407.5496719010994
21543,429.32369833460257
21544,427.72392442358057
21545,388.3550189856353
21546,388.3550189856353
21547,385.1457606561605
21548,359.28550297097604
21549,329.04429324901207
21550,257.3515482575028
21551,284.1152944125862
21552,330.77686024107453
21553,318.0546555752175
21554,307.1752079111479
21555,282.23750926158834
21556,293.05532757065396
21557,324.8770489578933
21558,340.892657394485
21559,350.5093685484743
21560,361.2027279234743
21561,380.16213280377167
21562,443.96442526986993
21563,445.1727598758655
21564,445.1727598758655
21565,448.42310239608855
21566,457.1891458323231
21567,478.96317226582653
21568,477.36339835480464
21569,437.99449291685914
21570,437.99449291685914
21571,434.78523458738437
21572,408.9249769021999
21573,378.6837671802359
21574,306.9910221887267
21575,332.1659055835863
21576,337.93071499637466
21577,262.15271258954084
21578,299.0674174859451
21579,303.2058262516274
21580,323.3366843821774
21581,380.02772685275374
21582,332.87163508900164
21583,340.66572535999774
21584,351.35908473499774
21585,370.3184896152951
21586,434.1207820813934
21587,435.32911668738893
21588,435.32911668738893
21589,438.579459207612
21590,447.34550264384654
21591,469.11952907734985
21592,467.51975516632797
21593,428.1508497283826
21594,428.1508497283826
21595,424.9415913989078
21596,399.0813337137233
21597,367.7555903003531
21598,259.9262218450177
21599,285.10110523987726
21600,395.2309324049847
21601,342.16623538522884
21602,344.05804456103925
21603,357.50949314820605
21604,384.2041608082118
21605,321.27359167542306
21606,321.27359167542306
21607,329.06768194641927
21608,339.76104132141927
21609,358.72044620171664
21610,422.5227386678149
21611,423.73107327381047
21612,423.73107327381047
21613,426.9814157940335
21614,435.7474592302681
21615,457.5214856637714
21616,455.9217117527495
21617,416.5528063148041
21618,416.5528063148041
21619,413.34354798532934
21620,387.48329030014486
21621,356.15754688677464
21622,248.32817843143917
21623,273.5030618262988
21624,353.0475625878326
21625,337.26661254343577
21626,336.5663309340495
21627,311.7154004042096
21628,265.9445482246026
21629,250.17007085556605
21630,250.17007085556605
21631,257.9641611265622
21632,268.6575205015622
21633,251.48030191803326
21634,351.4192178479577
21635,352.6275524539533
21636,352.6275524539533
21637,355.87789497417634
21638,364.6439384104109
21639,386.4179648439142
21640,384.8181909328922
21641,345.44928549494693
21642,345.44928549494693
21643,342.24002716547216
21644,334.58852497345174
21645,285.05402606691746
21646,247.97465761158196
21647,273.1495410064417
21648,217.5075004016238
21649,248.10878809711548
21650,263.6079200215736
21651,211.9084420223277
21652,198.5773339868712
21653,173.07591594297472
21654,179.47199941713612
21655,152.31468744832173
21656,151.77358104012743
21657,173.62871158199115
21658,271.8551954264195
21659,265.8660565688334
21660,358.8131885981712
21661,427.0578522017313
21662,361.5626755159443
21663,350.3173702446544
21664,348.7175963336324
21665,309.3486908956871
21666,309.3486908956871
21667,306.13943256621235
21668,263.8745538380182
21669,233.63334411605413
21670,215.47749240732904
21671,223.38381489651906
21672,215.27997732289626
21673,245.88126501838795
21674,282.0270697923595
21675,211.9084420223277
21676,198.5773339868712
21677,173.07591594297472
21678,179.47199941713612
21679,152.31468744832173
21680,151.77358104012743
21681,137.61253364393602
21682,271.8551954264195
21683,265.8660565688334
21684,358.8131885981712
21685,427.0578522017313
21686,361.5626755159443
21687,350.3173702446544
21688,348.7175963336324
21689,309.3486908956871
21690,309.3486908956871
21691,306.13943256621235
21692,263.8745538380182
21693,233.63334411605413
21694,215.47749240732904
21695,223.38381489651906
21696,215.27997732289626
21697,245.88126501838795
21698,282.0270697923595
21699,211.9084420223277
21700,198.5773339868712
21701,179.47199941713612
21702,179.47199941713612
21703,152.31468744832173
21704,177.26793683482967
21705,174.52723854034028
21706,300.66941061712816
21707,305.9046367747196
21708,398.85176880405743
21709,467.0964324076175
21710,401.6012557218304
21711,390.3559504505405
21712,388.7561765395185
21713,349.3872711015732
21714,349.3872711015732
21715,346.17801277209844
21716,303.9131340439043
21717,273.6719243219403
21718,255.51607261321513
21719,263.4223951024053
21720,215.27997732289626
21721,245.88126501838795
21722,282.0270697923595
21723,211.9084420223277
21724,198.5773339868712
21725,179.47199941713612
21726,182.43410039980213
21727,199.6251231555718
21728,215.08939374400936
21729,212.3486954495199
21730,338.49086752630785
21731,343.7260936838993
21732,436.6732257132371
21733,457.7617975530451
21734,439.4227126310101
21735,428.1774073597202
21736,426.5776334486982
21737,387.2087280107529
21738,387.2087280107529
21739,383.99946968127813
21740,341.73459095308397
21741,311.49338123112
21742,293.3375295223949
21743,301.2438520115851
21744,240.2505048255169
21745,245.88126501838795
21746,238.58199343516097
21747,211.9084420223277
21748,198.5773339868712
21749,179.47199941713612
21750,182.43410039980213
21751,199.6251231555718
21752,208.28961054201974
21753,212.3486954495199
21754,338.49086752630785
21755,436.6732257132371
21756,452.68883414982884
21757,457.7617975530451
21758,439.4227126310101
21759,428.1774073597202
21760,426.5776334486982
21761,387.2087280107529
21762,387.2087280107529
21763,383.99946968127813
21764,341.73459095308397
21765,311.49338123112
21766,293.3375295223949
21767,301.2438520115851
21768,241.63827481163557
21769,247.26903500450666
21770,239.96976342127974
21771,213.29621200844636
21772,199.96510397298985
21773,180.85976940325477
21774,183.8218703859208
21775,206.90664088636592
21776,209.6773805281384
21777,213.73646543563856
21778,350.06744750189694
21779,448.2498056888262
21780,464.2654141254179
21781,469.33837752863417
21782,450.99929260659917
21783,439.75398733530926
21784,438.15421342428726
21785,398.785307986342
21786,398.785307986342
21787,395.5760496568672
21788,353.31117092867305
21789,323.0699612067091
21790,304.914109497984
21791,312.8204319871742
21792,267.03630418564535
21793,272.66706437851656
21794,265.36779279528946
21795,238.69424138245617
21796,217.50094430368628
21797,206.25779877726453
21798,209.21989975993054
21799,245.27929737272015
21800,248.0500370144927
21801,252.10912192199285
21802,392.46699553984695
21803,486.6224621751803
21804,502.6380706117719
21805,507.7110340149883
21806,489.3719490929534
21807,478.1266438216635
21808,476.5268699106415
21809,437.1579644726962
21810,437.1579644726962
21811,437.1579644726962
21812,394.89308574450206
21813,364.6518760225381
21814,346.496024313813
21815,354.40234680300307
21816,263.62854567156876
21817,282.2588001786336
21818,261.96003428121287
21819,246.9802084385573
21820,214.09318578960963
21821,202.85004026318788
21822,205.8121412458539
21823,215.7052771159379
21824,183.11001214529117
21825,252.10912192199285
21826,392.46699553984695
21827,486.6224621751803
21828,551.6167832585173
21829,507.7110340149883
21830,489.3719490929534
21831,478.1266438216635
21832,476.5268699106415
21833,437.1579644726962
21834,437.1579644726962
21835,437.1579644726962
21836,394.89308574450206
21837,364.6518760225381
21838,346.496024313813
21839,354.40234680300307
21840,263.62854567156876
21841,302.90547302814696
21842,261.96003428121287
21843,246.9802084385573
21844,214.09318578960963
21845,202.85004026318788
21846,205.8121412458539
21847,215.7052771159379
21848,183.11001214529117
21849,252.10912192199285
21850,392.46699553984695
21851,486.6224621751803
21852,551.6167832585173
21853,507.7110340149883
21854,489.3719490929534
21855,478.1266438216635
21856,476.5268699106415
21857,437.1579644726962
21858,437.1579644726962
21859,437.1579644726962
21860,394.89308574450206
21861,364.6518760225381
21862,346.496024313813
21863,354.40234680300307
21864,268.5899346028458
21865,307.8668619594241
21866,266.9214232124899
21867,251.94159736983445
21868,217.67156634680705
21869,207.81142919446503
21870,210.77353017713105
21871,246.16102184191735
21872,224.98610597297258
21873,285.88472604397873
21874,397.428384471124
21875,491.58385110645736
21876,543.5198864451373
21877,499.61413720160806
21878,481.27505227957306
21879,470.02974700828315
21880,468.42997309726115
21881,429.0610676593159
21882,429.0610676593159
21883,429.0610676593159
21884,386.7961889311217
21885,356.55497920915775
21886,338.39912750043266
21887,346.30544998962273
21888,268.0324030028264
21889,288.52919273375835
21890,266.3638916124705
21891,251.38406576981507
21892,217.11403474678767
21893,210.21599857711166
21894,219.70497737518198
21895,245.60349024189796
21896,209.61639856470495
21897,270.51501863571104
21898,382.0586770628563
21899,476.2141436981897
21900,480.99408727311743
21901,484.2444297933405
21902,465.9053448713054
21903,454.66003960001547
21904,453.06026568899347
21905,413.6913602510482
21906,413.6913602510482
21907,413.6913602510482
21908,369.2236689150867
21909,338.98245919312274
21910,320.82660748439764
21911,328.7329299735877
21912,268.0324030028264
21913,263.8642540022064
21914,266.3638916124705
21915,250.26743653363073
21916,218.7189270071677
21917,211.8208908374917
21918,219.70497737518198
21919,238.80370703990835
21920,209.61639856470495
21921,270.51501863571104
21922,475.0058090921941
21923,492.2297521347814
21924,480.99408727311743
21925,484.2444297933405
21926,465.9053448713054
21927,383.91003960001547
21928,382.31026568899347
21929,342.9413602510482
21930,342.9413602510482
21931,342.9413602510482
21932,369.2236689150867
21933,338.98245919312274
21934,320.82660748439764
21935,328.7329299735877
21936,268.0324030028264
21937,263.8642540022064
21938,266.3638916124705
21939,250.26743653363073
21940,218.7189270071677
21941,211.8208908374917
21942,236.7884598430551
21943,233.61105613668482
21944,204.42374766148149
21945,240.55356869574635
21946,469.81315818897065
21947,487.0371012315579
21948,475.80143636989396
21949,479.051778890117
21950,460.7126939680819
21951,378.717388696792
21952,377.11761478577
21953,337.74870934782473
21954,337.74870934782473
21955,337.74870934782473
21956,364.03101801186324
21957,333.78980828989927
21958,315.6339565811742
21959,323.54027907036425
21960,266.02889777287646
21961,261.86074877225644
21962,260.6593666028143
21963,225.00699691048342
21964,216.71542177721776
21965,208.2124933471617
21966,234.78495461310516
21967,202.68370397558866
21968,202.42024243153153
21969,267.3457540541334
21970,467.8096529590207
21971,520.9540229036961
21972,473.797931139944
21973,477.04827366016707
21974,458.70918873813196
21975,376.71388346684205
21976,375.11410955582005
21977,335.7452041178748
21978,335.7452041178748
21979,335.7452041178748
21980,362.0275127819133
21981,331.7863030599493
21982,313.6304513512242
21983,321.5367738404143
21984,273.32215457736027
21985,235.50783841303303
21986,242.0855480918321
21987,198.65408655126012
21988,190.36251141799445
21989,181.8595829879384
21990,178.85802399709965
21991,165.37397269730818
21992,176.06733207230818
21993,240.99284369491002
21994,404.8836020339746
21995,458.02797197864993
21996,410.87188021489794
21997,414.122222735121
21998,395.783137813086
21999,349.92445600562235
22000,348.32468209460035
22001,335.0309369577071
22002,335.0309369577071
22003,335.0309369577071
22004,325.1766221579194
22005,333.6119047431116
22006,315.4560530343865
22007,320.96982661865184
22008,273.32215457736027
22009,235.50783841303303
22010,242.0855480918321
22011,198.65408655126012
22012,190.36251141799445
22013,181.8595829879384
22014,204.3523797918019
22015,165.37397269730818
22016,204.8815472630168
22017,240.99284369491002
22018,404.8836020339746
22019,458.02797197864993
22020,410.87188021489794
22021,414.122222735121
22022,395.783137813086
22023,349.92445600562235
22024,348.32468209460035
22025,335.0309369577071
22026,335.0309369577071
22027,335.0309369577071
22028,325.1766221579194
22029,333.6119047431116
22030,315.4560530343865
22031,303.51487829144924
22032,262.87673510482335
22033,261.0071329079585
22034,282.82110040430865
22035,256.1475489914753
22036,242.07692252081338
22037,255.227814956803
22038,209.55521552087717
22039,228.95098504875435
22040,234.73898331128314
22041,233.7041076631742
22042,243.7161837067131
22043,271.39335738413797
22044,234.45934809620857
22045,266.5239058071403
22046,250.07663006091545
22047,352.7342694150292
22048,416.1288165873443
22049,329.60381938564706
22050,329.60381938564706
22051,326.3945610561723
22052,193.7499787838855
22053,163.50876906192147
22054,127.11385027928492
22055,136.8062386646487
22056,242.12308220515243
22057,240.25348000828765
22058,246.9344979008051
22059,245.23147399059255
22060,233.96177608047586
22061,191.65760834834063
22062,203.3513339185184
22063,203.19118883290443
22064,159.05142347969834
22065,217.68803983994437
22066,258.2468204859032
22067,222.52114580396935
22068,251.33536099467798
22069,256.4775126907115
22070,338.2203150744389
22071,358.6342964423752
22072,357.0345225313532
22073,317.66561709340795
22074,317.66561709340795
22075,314.45635876393317
22076,181.81177649164633
22077,151.57056676968236
22078,115.17564798704588
22079,123.08197047623601
22080,266.11716694720377
22081,274.085142649127
22082,295.8991101454772
22083,257.1991264604253
22084,169.88743303862353
22085,163.9419296082181
22086,169.32974056490482
22087,142.17242859609044
22088,181.44149843744887
22089,187.91656339329663
22090,251.58240426084805
22091,281.6049540575524
22092,298.7105704588589
22093,317.9765214156737
22094,301.460057376632
22095,263.9108094249832
22096,262.3110355139613
22097,222.94213007601584
22098,222.94213007601584
22099,219.73287174654106
22100,212.08136955452065
22101,181.84015983255668
22102,145.4452410499202
22103,153.35156353911034
22104,332.954744845992
22105,340.1903972992432
22106,233.71918882090677
22107,218.7393629782513
22108,186.96896956548804
22109,155.2948649167959
22110,184.93587138001814
22111,223.18641887122678
22112,225.95715851299926
22113,214.7823373073568
22114,314.37723585286335
22115,319.57394699503277
22116,335.5895554316245
22117,340.66251883484085
22118,322.32343391280585
22119,361.0358094249833
22120,359.4360355139613
22121,320.06713007601604
22122,320.06713007601604
22123,316.85787174654126
